(69.771648,14.591674)    (73.128340,12.999189)    3.715291
(69.771648,14.591674)    (70.371139,10.664296)    3.972869
(84.086037,19.171945)    (84.266607,21.762405)    2.596746
(84.086037,19.171945)    (86.822234,20.831567)    3.200175
(84.086037,19.171945)    (86.995945,16.837088)    3.730834
(84.086037,19.171945)    (80.380109,19.871955)    3.771461
(84.086037,19.171945)    (82.643278,17.694128)    2.065307
(84.086037,19.171945)    (82.377058,20.525765)    2.180238
(55.493089,55.310074)    (53.221469,57.214128)    2.964065
(55.493089,55.310074)    (57.857120,52.987382)    3.314142
(55.493089,55.310074)    (55.572830,51.708823)    3.602134
(55.493089,55.310074)    (51.885763,55.645203)    3.622860
(55.493089,55.310074)    (57.795195,56.627549)    2.652439
(55.493089,55.310074)    (53.161605,53.993410)    2.677578
(55.493089,55.310074)    (55.143847,57.987498)    2.700106
(79.379694,84.503741)    (80.741638,81.912176)    2.927644
(79.379694,84.503741)    (82.704966,84.648307)    3.328413
(79.379694,84.503741)    (77.351765,81.698831)    3.461215
(79.379694,84.503741)    (81.210662,87.938789)    3.892557
(26.582077,87.054081)    (23.970188,90.049704)    3.974383
(26.582077,87.054081)    (25.695293,85.101239)    2.144756
(26.582077,87.054081)    (29.791398,88.130519)    3.385035
(26.582077,87.054081)    (23.516690,85.440457)    3.464156
(26.582077,87.054081)    (28.900655,84.068012)    3.780531
(87.378515,12.315113)    (87.681826,14.582760)    2.287842
(87.378515,12.315113)    (85.736020,9.612142)    3.162885
(87.378515,12.315113)    (84.175365,11.520092)    3.300338
(87.378515,12.315113)    (90.661474,11.439249)    3.397787
(87.378515,12.315113)    (89.681529,14.861121)    3.433079
(87.378515,12.315113)    (84.770996,14.720120)    3.547283
(84.445264,46.301604)    (82.828293,44.101283)    2.730569
(84.445264,46.301604)    (85.730000,43.837171)    2.779205
(84.445264,46.301604)    (86.786094,48.454075)    3.180034
(84.445264,46.301604)    (84.959639,49.454067)    3.194152
(97.843209,57.675875)    (97.060407,54.453275)    3.316313
(97.843209,57.675875)    (95.801339,60.335463)    3.353005
(97.843209,57.675875)    (98.685167,61.464565)    3.881116
(71.384257,79.473124)    (73.271778,81.286652)    2.617560
(71.384257,79.473124)    (70.164735,76.975133)    2.779783
(71.384257,79.473124)    (68.803453,80.703911)    2.859263
(71.384257,79.473124)    (72.031376,82.995323)    3.581152
(71.384257,79.473124)    (71.678983,75.517711)    3.966377
(41.877734,61.262086)    (40.509707,63.812576)    2.894218
(41.877734,61.262086)    (41.672628,58.085522)    3.183179
(41.877734,61.262086)    (44.707679,62.768839)    3.206071
(72.507329,62.570726)    (74.913065,63.527017)    2.588833
(72.507329,62.570726)    (73.075789,66.271617)    3.744294
(9.227225,60.188814)    (7.935983,57.412630)    3.061781
(9.227225,60.188814)    (10.300402,56.558056)    3.786042
(9.227225,60.188814)    (8.918773,63.111843)    2.939259
(30.984195,98.266635)    (28.888992,98.587546)    2.119637
(30.984195,98.266635)    (29.304059,96.594315)    2.370551
(30.984195,98.266635)    (34.243775,96.888515)    3.538937
(95.801339,60.335463)    (93.264293,60.124072)    2.545838
(95.801339,60.335463)    (98.685167,61.464565)    3.096987
(95.801339,60.335463)    (96.650373,63.713527)    3.483127
(97.411803,17.382785)    (95.338883,16.263858)    2.355630
(97.411803,17.382785)    (96.347469,20.687417)    3.471801
(12.689835,62.419006)    (12.593563,64.980612)    2.563414
(12.689835,62.419006)    (10.492853,64.860127)    3.284175
(12.689835,62.419006)    (15.558108,64.317746)    3.439797
(12.689835,62.419006)    (8.918773,63.111843)    3.834180
(67.268100,30.128128)    (65.959807,28.338966)    2.216468
(67.268100,30.128128)    (68.102493,28.019626)    2.267596
(67.268100,30.128128)    (66.187219,32.823720)    2.904224
(67.268100,30.128128)    (64.048449,29.440318)    3.292299
(52.680076,59.919471)    (53.003330,62.658935)    2.758470
(52.680076,59.919471)    (53.221469,57.214128)    2.758983
(52.680076,59.919471)    (55.143847,57.987498)    3.130924
(34.955212,15.858695)    (31.986007,16.251692)    2.995100
(34.955212,15.858695)    (33.558800,18.597510)    3.074260
(34.955212,15.858695)    (36.211422,18.760755)    3.162280
(34.955212,15.858695)    (34.537299,12.426380)    3.457664
(29.022078,8.778817)    (27.796684,6.767227)    2.355437
(29.022078,8.778817)    (31.332642,10.140249)    2.681828
(29.022078,8.778817)    (29.470855,11.728790)    2.983914
(29.022078,8.778817)    (25.894948,8.573654)    3.133853
(29.022078,8.778817)    (26.746498,11.262650)    3.368633
(29.022078,8.778817)    (32.645407,7.577897)    3.817161
(35.915743,63.371699)    (33.735389,66.596536)    3.892752
(35.915743,63.371699)    (38.044853,66.719400)    3.967394
(35.915743,63.371699)    (35.884471,66.233472)    2.861943
(88.372294,87.071239)    (84.576354,86.823034)    3.804047
(88.372294,87.071239)    (86.801691,85.338232)    2.338827
(88.372294,87.071239)    (89.196006,84.830743)    2.387117
(88.372294,87.071239)    (86.356286,89.413590)    3.090452
(88.372294,87.071239)    (91.660567,86.988175)    3.289322
(88.372294,87.071239)    (90.535634,89.633814)    3.353629
(10.274176,69.914556)    (10.536902,71.963371)    2.065591
(10.274176,69.914556)    (10.378675,67.664916)    2.252065
(10.274176,69.914556)    (13.025405,70.544619)    2.822453
(10.274176,69.914556)    (7.726078,72.312405)    3.498926
(77.280564,33.889059)    (77.217842,36.277544)    2.389309
(77.280564,33.889059)    (75.085260,35.226694)    2.570724
(77.280564,33.889059)    (79.743507,31.950133)    3.134569
(77.280564,33.889059)    (80.490608,33.853691)    3.210239
(77.280564,33.889059)    (75.974145,30.431887)    3.695777
(64.216696,64.058376)    (65.830369,65.691603)    2.295947
(64.216696,64.058376)    (61.601237,64.921050)    2.754058
(64.216696,64.058376)    (63.901150,67.789813)    3.744756
(26.406959,58.378189)    (22.831178,57.443540)    3.695914
(26.406959,58.378189)    (29.245833,60.750295)    3.699472
(26.406959,58.378189)    (27.033445,56.428641)    2.047736
(26.406959,58.378189)    (24.635279,61.021258)    3.181927
(12.453810,40.835648)    (10.201367,38.898813)    2.970662
(12.453810,40.835648)    (15.817296,40.281936)    3.408759
(12.453810,40.835648)    (14.345404,37.497553)    3.836797
(57.614602,31.686806)    (55.442258,29.983693)    2.760375
(57.614602,31.686806)    (54.196116,32.470488)    3.507165
(57.614602,31.686806)    (61.343640,32.203393)    3.764649
(57.614602,31.686806)    (59.001314,35.218417)    3.794107
(65.513091,96.887441)    (63.620618,95.881326)    2.143298
(65.513091,96.887441)    (67.242725,95.577537)    2.169673
(65.513091,96.887441)    (65.310193,94.653671)    2.242966
(65.513091,96.887441)    (63.686564,98.819617)    2.658854
(59.942784,8.703569)    (62.118887,6.876223)    2.841587
(59.942784,8.703569)    (60.791977,5.007104)    3.792755
(51.319853,42.322215)    (48.780361,43.355391)    2.741618
(51.319853,42.322215)    (50.096626,39.083487)    3.462029
(51.319853,42.322215)    (53.996917,41.787456)    2.729952
(82.035280,93.955021)    (82.406846,97.818437)    3.881243
(82.035280,93.955021)    (80.223975,92.747666)    2.176817
(82.035280,93.955021)    (83.826575,92.461610)    2.332169
(82.035280,93.955021)    (79.367398,95.006418)    2.867583
(82.035280,93.955021)    (85.064737,95.168242)    3.263360
(82.035280,93.955021)    (81.837109,90.428064)    3.532519
(66.115917,20.249857)    (63.945660,21.018672)    2.302410
(66.115917,20.249857)    (66.004294,17.932456)    2.320088
(66.115917,20.249857)    (68.532810,20.711378)    2.460564
(66.115917,20.249857)    (66.877269,23.289451)    3.133494
(88.314628,27.734621)    (91.776396,27.632038)    3.463287
(88.314628,27.734621)    (86.228892,24.608728)    3.757859
(88.314628,27.734621)    (85.130256,29.894352)    3.847683
(88.314628,27.734621)    (86.014066,27.428643)    2.320821
(88.314628,27.734621)    (89.991802,25.915791)    2.474076
(65.440555,73.966739)    (63.184395,70.666910)    3.997390
(65.440555,73.966739)    (64.439457,76.221289)    2.466818
(65.440555,73.966739)    (66.590866,76.369411)    2.663841
(65.440555,73.966739)    (65.548532,70.209934)    3.758356
(86.822234,20.831567)    (89.405870,21.900392)    2.795990
(86.822234,20.831567)    (86.228892,24.608728)    3.823480
(86.822234,20.831567)    (86.995945,16.837088)    3.998254
(86.822234,20.831567)    (84.266607,21.762405)    2.719870
(91.077083,80.896935)    (92.120014,82.694279)    2.078016
(91.077083,80.896935)    (88.787909,81.268854)    2.319190
(61.601237,64.921050)    (60.327207,68.035809)    3.365245
(61.601237,64.921050)    (63.901150,67.789813)    3.676875
(96.458477,28.569847)    (94.386423,28.060311)    2.133784
(96.458477,28.569847)    (95.626453,26.207203)    2.504865
(96.458477,28.569847)    (96.812949,31.359329)    2.811914
(17.668158,89.307976)    (17.525272,91.424062)    2.120904
(17.668158,89.307976)    (19.709518,87.890444)    2.485265
(17.668158,89.307976)    (20.791248,90.478599)    3.335273
(17.668158,89.307976)    (14.700943,90.879298)    3.357592
(17.668158,89.307976)    (13.872455,88.131025)    3.973987
(17.614295,30.885845)    (15.682642,30.204228)    2.048386
(17.614295,30.885845)    (19.592589,29.576046)    2.372597
(46.495815,23.287165)    (47.272689,20.600107)    2.797108
(46.495815,23.287165)    (46.097383,26.435071)    3.173020
(46.495815,23.287165)    (43.180158,23.743641)    3.346932
(46.495815,23.287165)    (50.363966,22.836914)    3.894267
(84.175365,11.520092)    (83.227574,8.035644)    3.611051
(84.175365,11.520092)    (82.199640,14.927103)    3.938428
(84.175365,11.520092)    (81.843096,11.607315)    2.333899
(84.175365,11.520092)    (85.736020,9.612142)    2.464938
(84.175365,11.520092)    (84.770996,14.720120)    3.254989
(71.684690,3.545537)    (69.912107,1.430576)    2.759549
(71.684690,3.545537)    (68.613997,3.005357)    3.117843
(71.684690,3.545537)    (73.998870,6.681410)    3.897323
(48.221510,91.589652)    (46.541859,89.803581)    2.451791
(48.221510,91.589652)    (49.517956,93.883949)    2.635255
(48.221510,91.589652)    (44.976539,91.130369)    3.277313
(48.221510,91.589652)    (46.579228,94.958343)    3.747689
(11.688174,53.187360)    (13.743912,52.358529)    2.216533
(11.688174,53.187360)    (13.108893,55.757478)    2.936656
(11.688174,53.187360)    (10.300402,56.558056)    3.645202
(1.555421,83.424890)    (0.263675,84.956190)    2.003369
(1.555421,83.424890)    (3.706408,81.714650)    2.748029
(1.555421,83.424890)    (1.684855,80.078421)    3.348970
(1.555421,83.424890)    (1.936667,87.084680)    3.679595
(25.474520,62.976045)    (24.635279,61.021258)    2.127327
(25.474520,62.976045)    (27.942043,62.504827)    2.512114
(25.474520,62.976045)    (22.885843,62.925532)    2.589169
(25.474520,62.976045)    (23.106791,65.001843)    3.116086
(33.737507,90.930822)    (35.799696,91.742593)    2.216212
(33.737507,90.930822)    (31.165120,90.425231)    2.621602
(33.737507,90.930822)    (33.480152,87.712057)    3.229038
(33.737507,90.930822)    (34.534694,94.601217)    3.755969
(33.737507,90.930822)    (30.701472,93.424214)    3.928677
(64.048449,29.440318)    (65.959807,28.338966)    2.205961
(64.048449,29.440318)    (61.952777,28.489472)    2.301293
(64.048449,29.440318)    (61.343640,32.203393)    3.866597
(53.996917,41.787456)    (56.111553,43.013504)    2.444357
(20.053538,7.413664)    (18.537074,8.745661)    2.018385
(20.053538,7.413664)    (21.334497,10.149255)    3.020648
(20.053538,7.413664)    (23.139921,6.148337)    3.335688
(20.053538,7.413664)    (23.499193,8.398229)    3.583561
(20.053538,7.413664)    (19.955827,3.596978)    3.817936
(88.871453,92.047912)    (90.915743,92.622950)    2.123626
(88.871453,92.047912)    (86.995865,93.862150)    2.609462
(88.871453,92.047912)    (90.535634,89.633814)    2.932127
(88.871453,92.047912)    (86.356286,89.413590)    3.642214
(49.640731,30.169709)    (52.123384,28.074464)    3.248633
(49.640731,30.169709)    (47.039769,32.153877)    3.271380
(49.640731,30.169709)    (48.093723,27.090682)    3.445815
(79.465272,99.062968)    (77.282718,97.473810)    2.699807
(79.465272,99.062968)    (82.406846,97.818437)    3.194012
(79.465272,99.062968)    (75.828887,99.351051)    3.647778
(88.451402,96.143375)    (89.080682,98.079498)    2.035821
(88.451402,96.143375)    (90.500547,96.513021)    2.082219
(88.451402,96.143375)    (86.326051,97.733585)    2.654408
(88.451402,96.143375)    (86.995865,93.862150)    2.706026
(88.451402,96.143375)    (85.064737,95.168242)    3.524256
(88.451402,96.143375)    (90.867397,99.196829)    3.893664
(44.444438,73.903597)    (45.916658,72.459053)    2.062557
(44.444438,73.903597)    (41.878288,74.641185)    2.670048
(44.444438,73.903597)    (46.433331,75.738312)    2.705896
(44.444438,73.903597)    (48.268909,73.553441)    3.840467
(91.630128,50.018003)    (90.709987,52.344982)    2.502298
(91.630128,50.018003)    (90.321875,47.667038)    2.690457
(91.630128,50.018003)    (94.246524,48.753607)    2.905895
(89.405870,21.900392)    (91.927496,20.044065)    3.131221
(89.405870,21.900392)    (92.051359,23.820236)    3.268701
(13.996397,79.372424)    (16.120663,79.299591)    2.125513
(13.996397,79.372424)    (13.706481,76.891796)    2.497512
(13.996397,79.372424)    (11.272519,78.986330)    2.751106
(13.996397,79.372424)    (13.379275,82.295359)    2.987372
(49.875272,96.459062)    (49.517956,93.883949)    2.599785
(49.875272,96.459062)    (46.872366,97.603220)    3.213494
(49.875272,96.459062)    (53.367565,96.653609)    3.497708
(49.875272,96.459062)    (48.320408,99.597446)    3.502436
(49.875272,96.459062)    (46.579228,94.958343)    3.621611
(74.328541,84.940108)    (72.031376,82.995323)    3.009844
(74.328541,84.940108)    (71.377098,85.784018)    3.069724
(74.328541,84.940108)    (77.444001,85.737034)    3.215771
(74.328541,84.940108)    (73.271778,81.286652)    3.803221
(21.358164,76.860086)    (23.335936,77.411196)    2.053121
(21.358164,76.860086)    (22.559879,75.188862)    2.058423
(21.358164,76.860086)    (18.616275,78.121575)    3.018164
(21.358164,76.860086)    (21.117325,73.620198)    3.248827
(9.967730,21.112865)    (8.094578,22.727719)    2.473146
(9.967730,21.112865)    (9.106272,18.531957)    2.720881
(9.967730,21.112865)    (6.318747,21.728280)    3.700516
(3.624223,68.223642)    (1.772703,66.320756)    2.655014
(3.624223,68.223642)    (5.255396,65.535989)    3.143915
(3.624223,68.223642)    (1.395093,69.005028)    2.362115
(55.143847,57.987498)    (57.072605,61.177505)    3.727768
(55.143847,57.987498)    (53.221469,57.214128)    2.072109
(55.143847,57.987498)    (57.795195,56.627549)    2.979783
(25.739565,21.019708)    (23.773561,22.739894)    2.612319
(25.739565,21.019708)    (28.951898,21.523660)    3.251622
(25.739565,21.019708)    (24.407298,17.537340)    3.728515
(70.832412,38.078443)    (69.826312,36.171865)    2.155755
(70.832412,38.078443)    (72.733757,39.131652)    2.173560
(18.220060,26.893307)    (19.268777,24.949579)    2.208594
(18.220060,26.893307)    (19.592589,29.576046)    3.013456
(18.220060,26.893307)    (14.269791,27.008403)    3.951945
(52.163070,75.001752)    (51.354100,76.933257)    2.094074
(52.163070,75.001752)    (54.392578,74.839036)    2.235438
(52.163070,75.001752)    (52.743786,72.453151)    2.613923
(52.163070,75.001752)    (48.628275,76.594271)    3.876970
(29.189613,37.124432)    (29.133495,34.907886)    2.217256
(29.189613,37.124432)    (27.447085,38.561095)    2.258408
(29.189613,37.124432)    (32.346835,36.781830)    3.175756
(29.189613,37.124432)    (27.976367,40.559362)    3.642899
(29.189613,37.124432)    (30.689775,40.708672)    3.885520
(38.629773,1.971371)    (38.335275,3.974824)    2.024982
(38.629773,1.971371)    (40.765897,3.212862)    2.470694
(38.629773,1.971371)    (40.759277,0.688757)    2.485937
(38.629773,1.971371)    (36.174665,3.613203)    2.953501
(38.629773,1.971371)    (34.734117,2.127475)    3.898783
(48.379054,33.972085)    (47.039769,32.153877)    2.258222
(48.379054,33.972085)    (48.066054,36.617139)    2.663509
(48.379054,33.972085)    (50.841712,36.018976)    3.202256
(48.379054,33.972085)    (45.088890,33.711681)    3.300454
(61.952777,28.489472)    (61.343640,32.203393)    3.763544
(61.952777,28.489472)    (58.812671,26.308891)    3.822982
(81.317491,57.746258)    (79.481027,56.715626)    2.105897
(81.317491,57.746258)    (83.788564,58.326159)    2.538205
(81.317491,57.746258)    (81.115901,60.758201)    3.018682
(81.317491,57.746258)    (80.077011,53.991451)    3.954412
(33.321628,50.552769)    (30.855449,53.385500)    3.755848
(33.321628,50.552769)    (35.134248,49.579401)    2.057435
(33.321628,50.552769)    (31.928887,48.590873)    2.405986
(33.321628,50.552769)    (35.056226,52.372285)    2.513855
(33.321628,50.552769)    (30.164797,50.158049)    3.181412
(33.321628,50.552769)    (34.211980,47.381727)    3.293666
(33.321628,50.552769)    (37.012789,50.962316)    3.713812
(33.972236,26.626421)    (31.455246,26.510617)    2.519652
(33.972236,26.626421)    (33.288825,29.914590)    3.358437
(33.972236,26.626421)    (35.383140,23.516826)    3.414709
(55.946858,23.317213)    (58.558719,23.060870)    2.624410
(55.946858,23.317213)    (55.661914,26.132973)    2.830141
(55.946858,23.317213)    (53.460396,24.878260)    2.935874
(55.946858,23.317213)    (57.733206,20.508852)    3.328352
(55.946858,23.317213)    (53.971277,21.826301)    2.475023
(66.004294,17.932456)    (63.945660,21.018672)    3.709811
(66.004294,17.932456)    (68.532810,20.711378)    3.757100
(66.004294,17.932456)    (65.742002,15.809307)    2.139289
(66.004294,17.932456)    (68.638074,16.496480)    2.999804
(86.014066,27.428643)    (85.130256,29.894352)    2.619321
(86.014066,27.428643)    (86.228892,24.608728)    2.828086
(86.014066,27.428643)    (83.114975,30.122040)    3.957160
(51.885763,55.645203)    (53.161605,53.993410)    2.087149
(51.885763,55.645203)    (49.704319,56.390557)    2.305266
(51.885763,55.645203)    (48.901893,53.234513)    3.836001
(51.885763,55.645203)    (53.221469,57.214128)    2.060495
(94.269278,67.717380)    (92.210892,68.443706)    2.182774
(94.269278,67.717380)    (95.934745,65.869659)    2.487539
(94.269278,67.717380)    (91.950934,65.176584)    3.439529
(94.269278,67.717380)    (96.829021,70.570788)    3.833304
(4.108155,76.306108)    (1.287806,76.925658)    2.887596
(4.108155,76.306108)    (2.013625,73.577431)    3.439874
(4.108155,76.306108)    (4.212033,72.848942)    3.458726
(4.108155,76.306108)    (4.266529,78.796174)    2.495097
(4.108155,76.306108)    (6.794137,75.773057)    2.738365
(71.273814,70.319276)    (73.160385,71.733533)    2.357811
(71.273814,70.319276)    (68.911415,71.577192)    2.676430
(71.273814,70.319276)    (70.970212,67.439251)    2.895984
(36.744711,21.993331)    (35.383140,23.516826)    2.043260
(36.744711,21.993331)    (36.211422,18.760755)    3.276269
(36.744711,21.993331)    (38.745938,19.365492)    3.303096
(36.744711,21.993331)    (39.995064,21.382712)    3.307212
(36.744711,21.993331)    (39.353954,24.091413)    3.348149
(6.212971,5.274752)    (9.136059,4.345978)    3.067093
(6.212971,5.274752)    (4.742994,3.797182)    2.084237
(6.212971,5.274752)    (7.429096,7.048386)    2.150520
(6.212971,5.274752)    (4.048087,7.373533)    3.015230
(95.338883,16.263858)    (93.125401,14.784646)    2.662250
(95.338883,16.263858)    (92.876645,17.567527)    2.786067
(95.338883,16.263858)    (95.947323,12.724537)    3.591238
(35.124696,85.338800)    (33.480152,87.712057)    2.887364
(35.124696,85.338800)    (31.641696,85.282165)    3.483461
(35.124696,85.338800)    (37.560235,88.327522)    3.855425
(44.257557,36.725611)    (40.064581,35.939286)    4.266070
(41.711916,14.805440)    (44.162110,14.433880)    2.478207
(41.711916,14.805440)    (39.145710,14.713795)    2.567842
(41.711916,14.805440)    (43.027565,12.434159)    2.711808
(74.536689,56.377300)    (74.140520,52.971183)    3.429079
(74.536689,56.377300)    (77.209892,53.678815)    3.798399
(39.145710,14.713795)    (40.805645,10.797373)    4.253674
(42.795635,99.765463)    (45.078245,99.096305)    2.378672
(42.795635,99.765463)    (42.920373,95.321771)    4.445442
(46.972343,51.260681)    (43.462509,50.153753)    3.680248
(46.972343,51.260681)    (47.777429,48.808623)    2.580844
(46.972343,51.260681)    (48.901893,53.234513)    2.760285
(46.972343,51.260681)    (46.988602,54.740357)    3.479714
(58.639606,85.932687)    (57.813309,82.707237)    3.329609
(58.639606,85.932687)    (61.800270,84.836741)    3.345279
(86.356286,89.413590)    (83.815996,88.813601)    2.610183
(86.356286,89.413590)    (84.576354,86.823034)    3.143110
(86.356286,89.413590)    (83.826575,92.461610)    3.961043
(28.666899,3.822986)    (26.048100,4.709324)    2.764725
(28.666899,3.822986)    (27.796684,6.767227)    3.070151
(28.666899,3.822986)    (31.917424,4.471297)    3.314547
(28.666899,3.822986)    (25.912888,1.672419)    3.494212
(28.666899,3.822986)    (32.248944,2.263529)    3.906783
(39.491647,93.401169)    (41.917120,91.637922)    2.998660
(39.491647,93.401169)    (37.758628,90.895976)    3.046202
(39.491647,93.401169)    (38.839839,97.219833)    3.873893
(39.491647,93.401169)    (42.920373,95.321771)    3.929997
(91.950934,65.176584)    (92.210892,68.443706)    3.277447
(91.950934,65.176584)    (88.400850,63.767202)    3.819615
(91.950934,65.176584)    (91.700942,62.544039)    2.644388
(21.506196,85.641646)    (23.516690,85.440457)    2.020536
(21.506196,85.641646)    (20.403312,83.227027)    2.654569
(21.506196,85.641646)    (19.709518,87.890444)    2.878392
(21.506196,85.641646)    (18.611699,84.789056)    3.017453
(68.911415,71.577192)    (67.981184,67.906225)    3.786995
(68.911415,71.577192)    (69.925857,74.237603)    2.847258
(68.911415,71.577192)    (65.548532,70.209934)    3.630203
(9.659924,7.884165)    (7.429096,7.048386)    2.382251
(9.659924,7.884165)    (7.812648,9.526801)    2.471979
(9.659924,7.884165)    (9.136059,4.345978)    3.576759
(9.659924,7.884165)    (13.317283,7.973754)    3.658456
(9.684551,26.669770)    (11.954495,27.616704)    2.459539
(9.684551,26.669770)    (7.334878,25.263348)    2.738427
(49.570118,83.834311)    (48.473539,85.915608)    2.352506
(49.570118,83.834311)    (52.719101,85.672206)    3.646087
(49.570118,83.834311)    (45.814279,84.156305)    3.769616
(49.570118,83.834311)    (47.948364,80.252743)    3.931631
(27.447085,38.561095)    (27.976367,40.559362)    2.067174
(27.447085,38.561095)    (25.146107,38.997488)    2.341995
(27.447085,38.561095)    (30.689775,40.708672)    3.889361
(15.727153,14.500009)    (17.477733,15.538731)    2.035553
(15.727153,14.500009)    (19.014819,16.982471)    4.119632
(73.075789,66.271617)    (75.997838,66.060607)    2.929658
(73.075789,66.271617)    (74.913065,63.527017)    3.302788
(61.190549,36.848174)    (57.499902,36.902654)    3.691048
(61.190549,36.848174)    (59.338732,38.290092)    2.346988
(61.190549,36.848174)    (61.881412,34.350833)    2.591140
(61.190549,36.848174)    (59.001314,35.218417)    2.729259
(53.514532,46.450819)    (54.329900,48.797065)    2.483887
(53.514532,46.450819)    (50.455330,46.509849)    3.059771
(68.742302,9.100258)    (71.743552,9.043627)    3.001784
(68.742302,9.100258)    (65.227207,8.804627)    3.527505
(68.742302,9.100258)    (70.371139,10.664296)    2.258169
(68.742302,9.100258)    (68.697433,11.820880)    2.720992
(68.742302,9.100258)    (67.530444,6.610041)    2.769436
(12.625259,46.977152)    (11.282216,45.115898)    2.295219
(12.625259,46.977152)    (13.914324,49.215233)    2.582768
(12.625259,46.977152)    (9.617673,47.921396)    3.152328
(12.625259,46.977152)    (14.946117,44.164842)    3.646295
(12.625259,46.977152)    (14.580756,46.239642)    2.089949
(58.504246,71.373648)    (56.547368,70.912980)    2.010370
(58.504246,71.373648)    (57.663523,68.787002)    2.719844
(58.504246,71.373648)    (60.327207,68.035809)    3.803203
(58.504246,71.373648)    (56.620752,74.702128)    3.824438
(57.708738,90.182029)    (55.090521,89.907812)    2.632538
(57.708738,90.182029)    (56.281156,92.585357)    2.795349
(57.708738,90.182029)    (58.224276,93.463524)    3.321744
(69.826312,36.171865)    (73.125613,34.511595)    3.693492
(69.826312,36.171865)    (66.862177,35.493491)    3.040772
(69.826312,36.171865)    (68.380292,33.352408)    3.168645
(55.633169,98.623610)    (58.120021,99.472785)    2.627838
(55.633169,98.623610)    (53.184374,99.685700)    2.669201
(55.633169,98.623610)    (53.367565,96.653609)    3.002310
(62.936726,11.590450)    (66.200857,12.220674)    3.324414
(62.936726,11.590450)    (60.018028,13.273490)    3.369187
(62.936726,11.590450)    (65.227207,8.804627)    3.606537
(62.936726,11.590450)    (62.732089,15.408363)    3.823394
(31.332642,10.140249)    (34.537299,12.426380)    3.936525
(31.332642,10.140249)    (29.470855,11.728790)    2.447389
(31.332642,10.140249)    (32.645407,7.577897)    2.879062
(31.332642,10.140249)    (30.853639,13.355831)    3.251064
(75.141341,72.107192)    (75.678724,70.005643)    2.169168
(75.141341,72.107192)    (77.437852,71.547725)    2.363676
(37.910370,27.713431)    (39.225623,30.150181)    2.769050
(37.910370,27.713431)    (39.353954,24.091413)    3.899096
(58.120021,99.472785)    (60.991400,98.174572)    3.151218
(58.120021,99.472785)    (59.296038,96.017011)    3.650396
(47.374877,0.741856)    (49.362336,0.199694)    2.060081
(47.374877,0.741856)    (48.766981,3.097833)    2.736527
(79.547146,71.387224)    (77.437852,71.547725)    2.115391
(79.547146,71.387224)    (81.666969,73.137642)    2.749112
(31.884308,72.279224)    (33.163515,70.720000)    2.016817
(31.884308,72.279224)    (31.242633,74.516764)    2.327731
(31.884308,72.279224)    (28.906577,73.345614)    3.162921
(31.884308,72.279224)    (29.544261,69.828229)    3.388687
(31.884308,72.279224)    (35.511595,73.330640)    3.776597
(9.756947,82.525501)    (12.294969,84.463273)    3.193198
(9.756947,82.525501)    (9.306026,85.702121)    3.208464
(9.756947,82.525501)    (13.379275,82.295359)    3.629632
(9.756947,82.525501)    (11.272519,78.986330)    3.850025
(9.756947,82.525501)    (6.771616,79.886304)    3.984666
(94.069748,33.199418)    (96.812949,31.359329)    3.303193
