(32.436133,47.073059)    (30.353064,47.501716)    2.126717
(32.436133,47.073059)    (34.453117,47.806498)    2.146196
(32.436133,47.073059)    (32.218025,49.727160)    2.663048
(32.436133,47.073059)    (34.142792,50.325665)    3.673164
(33.825650,52.303054)    (34.142792,50.325665)    2.002660
(33.825650,52.303054)    (36.348832,53.535118)    2.807922
(33.825650,52.303054)    (32.218025,49.727160)    3.036394
(33.825650,52.303054)    (33.413696,56.049911)    3.769436
(5.236774,24.194994)    (7.302143,24.704314)    2.127241
(5.236774,24.194994)    (3.175691,22.959277)    2.403135
(5.236774,24.194994)    (5.789030,27.247569)    3.102128
(5.236774,24.194994)    (2.471841,26.625313)    3.681209
(5.236774,24.194994)    (8.035608,26.803081)    3.825649
(83.204140,61.556986)    (83.432027,63.774911)    2.229602
(83.204140,61.556986)    (82.646534,59.152117)    2.468668
(83.204140,61.556986)    (85.590236,60.532911)    2.596571
(83.204140,61.556986)    (85.441259,63.200194)    2.775758
(83.204140,61.556986)    (80.556834,62.607504)    2.848125
(60.683483,58.806601)    (63.768582,58.773895)    3.085272
(60.683483,58.806601)    (56.921170,58.732381)    3.763045
(60.683483,58.806601)    (62.196903,57.285044)    2.146060
(60.683483,58.806601)    (59.385246,60.618500)    2.228990
(60.683483,58.806601)    (59.047427,56.803825)    2.586076
(95.751674,47.654001)    (94.623133,44.381113)    3.461994
(95.751674,47.654001)    (93.674481,48.485798)    2.237546
(41.339735,82.452903)    (44.524838,82.959446)    3.225131
(41.339735,82.452903)    (39.979310,78.920867)    3.784974
(41.339735,82.452903)    (41.261288,84.802702)    2.351109
(41.339735,82.452903)    (42.545087,79.579696)    3.115797
(59.385246,60.618500)    (56.495478,61.165821)    2.941142
(59.385246,60.618500)    (56.921170,58.732381)    3.103081
(59.385246,60.618500)    (58.605216,63.974232)    3.445197
(59.385246,60.618500)    (59.047427,56.803825)    3.829604
(13.024521,83.991721)    (12.635025,81.717492)    2.307342
(13.024521,83.991721)    (15.267423,81.778287)    3.151175
(13.024521,83.991721)    (9.896685,83.096305)    3.253480
(13.024521,83.991721)    (16.560171,85.645928)    3.903489
(25.931171,2.307432)    (27.690841,1.313665)    2.020893
(25.931171,2.307432)    (24.163565,1.234409)    2.067802
(25.931171,2.307432)    (27.514449,4.083476)    2.379307
(77.937311,83.332869)    (80.110652,81.587314)    2.787539
(77.937311,83.332869)    (82.024973,82.218524)    4.236832
(81.722089,46.361781)    (80.602672,44.307807)    2.339210
(81.722089,46.361781)    (80.029580,48.326885)    2.593496
(81.722089,46.361781)    (82.708659,43.930789)    2.623556
(81.722089,46.361781)    (83.970627,48.006234)    2.785704
(81.722089,46.361781)    (77.826013,45.926424)    3.920324
(88.368927,76.497924)    (90.785041,76.602684)    2.418384
(88.368927,76.497924)    (85.780214,77.236220)    2.691936
(99.699981,40.057246)    (97.280590,39.762146)    2.437322
(99.699981,40.057246)    (97.587329,43.138888)    3.736283
(59.828063,76.821784)    (61.480540,75.536400)    2.093535
(59.828063,76.821784)    (61.167008,79.314050)    2.829163
(59.828063,76.821784)    (57.134010,75.434144)    3.030424
(39.640043,43.578035)    (40.048468,40.498455)    3.106546
(39.640043,43.578035)    (42.584444,44.249770)    3.020054
(42.008643,97.121525)    (45.250174,96.243140)    3.358435
(42.008643,97.121525)    (41.950699,93.434667)    3.687314
(42.008643,97.121525)    (42.399342,99.620877)    2.529704
(42.008643,97.121525)    (39.433514,96.630519)    2.621521
(55.054666,75.959476)    (57.134010,75.434144)    2.144679
(55.054666,75.959476)    (54.673299,72.033760)    3.944196
(2.246836,50.417962)    (3.534303,47.982881)    2.754485
(2.246836,50.417962)    (1.929568,53.806084)    3.402945
(2.246836,50.417962)    (5.836339,51.048427)    3.644450
(2.246836,50.417962)    (0.431592,47.238597)    3.661075
(73.362469,54.930751)    (71.401897,54.370399)    2.039077
(73.362469,54.930751)    (72.909113,56.931344)    2.051318
(73.362469,54.930751)    (75.063025,56.079302)    2.052087
(73.362469,54.930751)    (73.921367,52.949531)    2.058543
(73.362469,54.930751)    (75.999206,57.914340)    3.981732
(26.807527,37.490497)    (24.005918,37.040432)    2.837529
(26.807527,37.490497)    (28.448593,40.076566)    3.062817
(26.807527,37.490497)    (24.982300,40.093543)    3.179198
(26.807527,37.490497)    (30.583514,37.161814)    3.790264
(26.807527,37.490497)    (28.416116,34.042287)    3.804959
(58.657803,96.693413)    (61.020899,95.465429)    2.663112
(58.657803,96.693413)    (55.867802,95.753431)    2.944091
(58.657803,96.693413)    (56.186518,99.077693)    3.433954
(58.657803,96.693413)    (57.934340,94.718748)    2.103022
(88.836167,7.156458)    (86.280586,6.613344)    2.612655
(88.836167,7.156458)    (88.811176,9.804327)    2.647986
(88.836167,7.156458)    (88.909269,4.238523)    2.918851
(88.836167,7.156458)    (90.923931,5.016746)    2.989502
(88.836167,7.156458)    (92.224108,7.739416)    3.437729
(99.784977,62.724774)    (97.818654,62.355432)    2.000709
(99.784977,62.724774)    (98.625506,64.789619)    2.368112
(9.879769,94.071393)    (13.531071,94.004032)    3.651923
(9.879769,94.071393)    (5.916642,93.817000)    3.971284
(9.879769,94.071393)    (11.313511,92.674564)    2.001686
(9.879769,94.071393)    (10.679814,96.550285)    2.604798
(59.836323,45.243556)    (60.056889,42.958082)    2.296092
(59.836323,45.243556)    (62.526887,45.028675)    2.699131
(59.836323,45.243556)    (57.401923,47.015998)    3.011288
(59.836323,45.243556)    (62.414047,47.281462)    3.285989
(50.136374,2.009241)    (47.961818,1.921603)    2.176321
(50.136374,2.009241)    (53.453116,3.559433)    3.661130
(14.568418,64.972366)    (12.455042,66.099068)    2.394957
(14.568418,64.972366)    (15.936747,62.774543)    2.588966
(14.568418,64.972366)    (17.326018,65.206256)    2.767500
(14.568418,64.972366)    (13.608861,61.471059)    3.630413
(2.447590,77.900195)    (4.100596,76.239669)    2.343027
(2.447590,77.900195)    (1.059628,74.959364)    3.251911
(2.447590,77.900195)    (1.046890,80.884809)    3.296950
(2.447590,77.900195)    (4.741330,80.915287)    3.788406
(79.463485,74.788824)    (81.861432,75.165591)    2.427365
(79.463485,74.788824)    (78.413488,72.208920)    2.785390
(79.463485,74.788824)    (76.543191,73.707173)    3.114174
(61.814633,32.359015)    (63.388440,34.809833)    2.912624
(61.814633,32.359015)    (62.753374,29.489458)    3.019205
(61.814633,32.359015)    (58.001748,31.557192)    3.896282
(61.814633,32.359015)    (59.410042,29.278326)    3.908030
(86.747832,24.158122)    (87.104604,21.823561)    2.361665
(86.747832,24.158122)    (89.284304,23.265474)    2.688961
(86.747832,24.158122)    (83.585933,22.857774)    3.418846
(86.747832,24.158122)    (90.401806,25.368612)    3.849262
(6.493027,0.270979)    (7.591852,3.612792)    3.517831
(6.493027,0.270979)    (10.331870,0.699030)    3.862634
(7.868450,67.402147)    (9.444189,69.245679)    2.425193
(7.868450,67.402147)    (10.501777,67.203583)    2.640802
(7.868450,67.402147)    (9.363876,64.005711)    3.711074
(7.868450,67.402147)    (4.375075,68.680822)    3.720038
(58.325113,81.701048)    (56.088853,80.344291)    2.615655
(58.325113,81.701048)    (56.032007,83.585186)    2.967880
(58.325113,81.701048)    (61.806529,81.846250)    3.484443
(58.325113,81.701048)    (61.167008,79.314050)    3.711351
(33.186262,35.728810)    (32.313914,38.711655)    3.107789
(33.186262,35.728810)    (30.583514,37.161814)    2.971161
(45.919772,2.412493)    (47.961818,1.921603)    2.100221
(45.919772,2.412493)    (43.457797,2.279299)    2.465575
(46.978348,58.615472)    (43.575293,60.007230)    3.676652
(46.978348,58.615472)    (44.803969,56.878180)    2.783183
(46.978348,58.615472)    (45.101943,61.305261)    3.279613
(24.462203,94.890659)    (20.631874,94.089421)    3.913234
(24.462203,94.890659)    (25.270503,92.911261)    2.138075
(24.462203,94.890659)    (26.885524,95.280995)    2.454557
(24.462203,94.890659)    (23.433614,91.855744)    3.204482
(24.462203,94.890659)    (21.869728,97.678349)    3.806855
(0.551687,68.082469)    (0.071566,70.383474)    2.350562
(0.551687,68.082469)    (1.513884,64.865637)    3.357653
(0.551687,68.082469)    (3.657194,66.651009)    3.419540
(0.551687,68.082469)    (4.375075,68.680822)    3.869925
(39.775722,24.819487)    (40.123717,27.022543)    2.230371
(39.775722,24.819487)    (37.254054,25.134565)    2.541276
(39.775722,24.819487)    (43.018996,25.480062)    3.309862
(39.775722,24.819487)    (39.218148,21.274676)    3.588394
(39.775722,24.819487)    (36.829776,27.238847)    3.812073
(39.775722,24.819487)    (42.546223,21.958608)    3.982500
(19.939673,12.866628)    (19.660873,15.383500)    2.532267
(19.939673,12.866628)    (18.776818,9.956503)    3.133857
(19.939673,12.866628)    (17.616101,15.078269)    3.207856
(33.877892,12.749435)    (31.223861,13.666473)    2.807995
(33.877892,12.749435)    (36.328968,14.588633)    3.064380
(33.877892,12.749435)    (32.844277,9.615312)    3.300165
(33.877892,12.749435)    (35.029403,16.203890)    3.641323
(95.961622,89.696510)    (97.681154,87.363327)    2.898368
(95.961622,89.696510)    (94.518116,92.225716)    2.912145
(95.961622,89.696510)    (92.958002,89.005242)    3.082140
(95.961622,89.696510)    (99.225733,89.680765)    3.264149
(95.961622,89.696510)    (97.816627,92.444646)    3.315614
(95.961622,89.696510)    (96.095450,93.525819)    3.831647
(95.961622,89.696510)    (95.050005,87.790823)    2.112508
(36.012071,9.323479)    (35.593471,5.729510)    3.618265
(36.012071,9.323479)    (38.738685,8.029174)    3.018220
(36.012071,9.323479)    (32.844277,9.615312)    3.181208
(64.990790,71.843029)    (66.847950,73.698403)    2.625158
(64.990790,71.843029)    (62.946505,73.984331)    2.960452
(64.990790,71.843029)    (62.157727,70.890629)    2.988865
(64.990790,71.843029)    (66.274054,68.752651)    3.346222
(55.808826,36.513100)    (57.218885,34.943608)    2.109874
(55.808826,36.513100)    (53.934170,33.645432)    3.426055
(55.808826,36.513100)    (58.268447,39.067804)    3.546301
(39.979310,78.920867)    (41.475261,77.525628)    2.045620
(39.979310,78.920867)    (42.545087,79.579696)    2.649012
(39.979310,78.920867)    (38.636423,76.289966)    2.953809
(10.603120,10.692038)    (8.950315,11.918492)    2.058144
(10.603120,10.692038)    (11.354189,8.447211)    2.367140
(10.603120,10.692038)    (14.471615,9.910608)    3.946630
(20.456379,48.565940)    (18.413466,46.684661)    2.777176
(20.456379,48.565940)    (23.567187,48.217118)    3.130305
(20.456379,48.565940)    (20.700463,44.910814)    3.663267
(42.393155,16.589323)    (43.130418,18.631131)    2.170837
(42.393155,16.589323)    (41.480905,14.578085)    2.208457
(42.393155,16.589323)    (45.421974,15.675541)    3.163660
(71.136967,20.405307)    (72.867386,19.126807)    2.151491
(71.136967,20.405307)    (70.905805,22.619877)    2.226602
(71.136967,20.405307)    (67.513055,21.717131)    3.854039
(27.879306,67.646737)    (25.620003,66.923931)    2.372109
(27.879306,67.646737)    (29.487969,69.867993)    2.742584
(27.879306,67.646737)    (26.229857,70.197463)    3.037578
(27.879306,67.646737)    (29.900376,64.504284)    3.736273
(27.879306,67.646737)    (24.253671,69.311822)    3.989704
(12.635025,81.717492)    (15.267423,81.778287)    2.633101
(12.635025,81.717492)    (10.286474,80.248133)    2.770325
(12.635025,81.717492)    (9.896685,83.096305)    3.065882
(12.635025,81.717492)    (14.064517,78.901677)    3.157889
(40.745544,2.954630)    (39.389781,4.792362)    2.283714
(40.745544,2.954630)    (42.024225,5.334014)    2.701203
(40.745544,2.954630)    (43.457797,2.279299)    2.795064
(40.745544,2.954630)    (37.354735,1.971205)    3.530540
(73.656326,48.198834)    (71.777354,46.381500)    2.614047
(73.656326,48.198834)    (72.308042,50.711985)    2.851982
(69.787832,80.468084)    (69.513507,83.410744)    2.955419
(69.787832,80.468084)    (66.567515,79.889725)    3.271841
(69.787832,80.468084)    (72.534176,77.768661)    3.850882
(69.787832,80.468084)    (70.570909,76.690202)    3.858186
(69.787832,80.468084)    (67.832031,81.683424)    2.302652
(89.615736,12.162046)    (92.485267,10.982594)    3.102470
(89.615736,12.162046)    (87.462648,13.226618)    2.401895
(89.615736,12.162046)    (88.811176,9.804327)    2.491216
(11.212245,62.746990)    (7.430839,62.377615)    3.799404
(11.212245,62.746990)    (9.363876,64.005711)    2.236258
(11.212245,62.746990)    (10.318916,60.576900)    2.346769
(11.212245,62.746990)    (13.608861,61.471059)    2.715100
(11.212245,62.746990)    (12.455042,66.099068)    3.575048
(74.062466,70.562589)    (73.290538,66.860620)    3.781593
(74.062466,70.562589)    (76.543191,73.707173)    4.005298
(37.354735,1.971205)    (35.562919,0.546164)    2.289399
(37.354735,1.971205)    (39.389781,4.792362)    3.478554
(7.430839,62.377615)    (9.363876,64.005711)    2.527316
(7.430839,62.377615)    (6.442688,59.752924)    2.804541
(7.430839,62.377615)    (10.318916,60.576900)    3.403463
(70.570909,76.690202)    (72.534176,77.768661)    2.239976
(70.570909,76.690202)    (67.292429,77.066977)    3.300059
(70.570909,76.690202)    (70.339482,73.084503)    3.613118
(57.177221,68.797592)    (55.377558,69.862329)    2.091040
(57.177221,68.797592)    (58.514745,67.162447)    2.112503
(57.177221,68.797592)    (60.178382,69.245404)    3.034387
(57.177221,68.797592)    (57.924498,72.114456)    3.400002
(57.177221,68.797592)    (53.385206,67.571262)    3.985381
(37.637796,84.241969)    (37.449819,86.436851)    2.202916
(37.637796,84.241969)    (41.261288,84.802702)    3.666621
(37.637796,84.241969)    (34.089757,85.687029)    3.831029
(42.869922,12.599578)    (43.520277,10.551833)    2.148539
(42.869922,12.599578)    (45.069343,11.830505)    2.330006
(42.869922,12.599578)    (41.480905,14.578085)    2.417407
(42.869922,12.599578)    (40.465577,12.322190)    2.420293
(42.869922,12.599578)    (45.421974,15.675541)    3.996814
(34.142792,50.325665)    (32.218025,49.727160)    2.015673
(34.142792,50.325665)    (34.453117,47.806498)    2.538209
(34.142792,50.325665)    (36.676358,49.235376)    2.758203
(34.142792,50.325665)    (36.348832,53.535118)    3.894509
(48.978789,32.679269)    (47.245503,31.203900)    2.276180
(48.978789,32.679269)    (46.768552,33.249688)    2.282657
(48.978789,32.679269)    (50.560924,35.337564)    3.093491
(48.978789,32.679269)    (51.319881,30.299670)    3.338144
(11.594139,90.295342)    (14.850439,90.685455)    3.279585
(11.594139,90.295342)    (10.068417,87.254457)    3.402177
(11.594139,90.295342)    (8.282339,89.333357)    3.448685
(11.594139,90.295342)    (11.313511,92.674564)    2.395715
(16.880656,95.481861)    (19.196705,96.457306)    2.513081
(16.880656,95.481861)    (15.359214,97.560379)    2.575854
(16.880656,95.481861)    (13.531071,94.004032)    3.661105
(56.032007,83.585186)    (57.304815,85.641161)    2.418072
(56.032007,83.585186)    (56.088853,80.344291)    3.241393
(56.032007,83.585186)    (53.292324,80.787236)    3.915915
(48.575652,44.598134)    (52.104702,44.713385)    3.530932
(48.575652,44.598134)    (51.521961,42.453165)    3.644397
(48.575652,44.598134)    (47.001327,42.898019)    2.317086
(48.575652,44.598134)    (50.599283,46.233523)    2.601842
(12.047961,54.395255)    (13.906886,57.473684)    3.596155
(12.047961,54.395255)    (13.420132,52.692170)    2.187087
(12.047961,54.395255)    (14.517639,54.640825)    2.481857
(12.047961,54.395255)    (9.490944,54.144365)    2.569295
(13.116498,36.863929)    (11.161905,36.429082)    2.002380
(13.116498,36.863929)    (15.739458,37.021041)    2.627662
(13.116498,36.863929)    (11.970452,34.409401)    2.708899
(13.116498,36.863929)    (14.847241,34.044242)    3.308490
(83.322246,2.802195)    (80.527342,2.726996)    2.795916
(83.322246,2.802195)    (85.964626,1.081403)    3.153299
(82.442459,25.252559)    (83.585933,22.857774)    2.653776
(82.442459,25.252559)    (82.629010,27.938898)    2.692809
(82.442459,25.252559)    (78.740018,24.807657)    3.729076
(4.822146,92.005445)    (4.236782,88.804133)    3.254390
(4.822146,92.005445)    (2.693312,95.335655)    3.952497
(4.822146,92.005445)    (5.916642,93.817000)    2.116519
(60.792288,2.979548)    (63.436033,1.672977)    2.948985
(60.792288,2.979548)    (62.030946,5.958516)    3.226225
(60.792288,2.979548)    (59.214944,4.629415)    2.282559
(60.792288,2.979548)    (58.102360,2.934659)    2.690303
(39.659918,57.934638)    (42.365359,55.456079)    3.669150
(39.659918,57.934638)    (36.467735,60.158442)    3.890417
(39.659918,57.934638)    (41.701566,58.131994)    2.051164
(39.659918,57.934638)    (37.236214,57.639612)    2.441594
(39.659918,57.934638)    (39.437347,55.279634)    2.664317
(39.659918,57.934638)    (40.668156,60.562927)    2.815039
(61.031089,28.064587)    (59.410042,29.278326)    2.025082
(61.031089,28.064587)    (62.753374,29.489458)    2.235290
(65.730495,40.675559)    (67.749961,41.274424)    2.106391
(65.730495,40.675559)    (63.868880,41.692339)    2.121191
(65.730495,40.675559)    (65.350167,37.368949)    3.328410
(65.730495,40.675559)    (68.428678,38.109082)    3.723841
(96.761796,59.132245)    (98.359351,56.631960)    2.967087
(96.761796,59.132245)    (99.925261,57.965423)    3.371792
(96.761796,59.132245)    (97.818654,62.355432)    3.392033
(77.796323,36.535807)    (75.748762,35.097948)    2.501988
(77.796323,36.535807)    (75.259878,37.530484)    2.724507
(77.796323,36.535807)    (80.004992,38.250067)    2.795873
(77.796323,36.535807)    (77.854933,33.050037)    3.486262
(77.796323,36.535807)    (76.640533,40.313315)    3.950370
(30.063399,17.104624)    (32.917681,18.486623)    3.171253
(30.063399,17.104624)    (30.745197,20.357191)    3.323257
(30.063399,17.104624)    (31.223861,13.666473)    3.628713
(33.992149,31.661854)    (35.766170,33.203800)    2.350478
(33.992149,31.661854)    (35.397028,29.471489)    2.602188
(33.992149,31.661854)    (31.152119,30.863225)    2.950183
(28.416116,34.042287)    (30.583514,37.161814)    3.798560
(0.298730,17.623771)    (2.761549,19.065179)    2.853618
(0.298730,17.623771)    (1.909942,14.062410)    3.908874
(69.743345,16.618098)    (71.498338,14.861069)    2.483376
(69.743345,16.618098)    (68.095652,14.468257)    2.708636
(69.743345,16.618098)    (72.686617,16.536753)    2.944396
(69.743345,16.618098)    (66.044723,15.323027)    3.918801
(69.743345,16.618098)    (67.643977,16.610639)    2.099381
(98.566927,5.113818)    (98.101439,7.171480)    2.109657
(98.566927,5.113818)    (95.997024,5.321544)    2.578285
(9.295430,45.223233)    (7.655707,47.139844)    2.522318
(9.295430,45.223233)    (9.234235,42.537882)    2.686049
(9.295430,45.223233)    (11.053244,47.773854)    3.097673
(39.383049,62.894159)    (40.668156,60.562927)    2.661981
(39.383049,62.894159)    (38.741262,65.587810)    2.769051
(39.383049,62.894159)    (36.424961,64.504297)    3.367911
(39.383049,62.894159)    (42.994171,62.637889)    3.620204
(39.383049,62.894159)    (36.467735,60.158442)    3.997900
(1.909942,14.062410)    (4.398604,11.811347)    3.355700
(1.909942,14.062410)    (5.126825,15.233989)    3.423585
(1.909942,14.062410)    (0.768977,10.550659)    3.692451
(41.701566,58.131994)    (43.575293,60.007230)    2.650918
(41.701566,58.131994)    (42.365359,55.456079)    2.757017
(41.701566,58.131994)    (44.803969,56.878180)    3.346185
(41.701566,58.131994)    (39.437347,55.279634)    3.641791
(41.701566,58.131994)    (40.668156,60.562927)    2.641471
(20.928078,40.520681)    (22.018177,42.871676)    2.591426
(20.928078,40.520681)    (23.535346,41.490544)    2.781812
(20.928078,40.520681)    (18.586956,39.747582)    2.465468
(20.928078,40.520681)    (21.576310,38.139865)    2.467486
(1.929568,53.806084)    (5.836339,51.048427)    4.782001
(90.681449,93.668762)    (89.790890,91.496347)    2.347868
(90.681449,93.668762)    (93.156380,94.753270)    2.702118
(90.681449,93.668762)    (92.503407,97.072236)    3.860462
(4.375075,68.680822)    (3.657194,66.651009)    2.153020
(4.375075,68.680822)    (5.574184,71.846359)    3.385038
(4.375075,68.680822)    (2.995135,72.124551)    3.709920
(29.487969,69.867993)    (31.382019,71.438906)    2.460731
(29.487969,69.867993)    (27.828244,72.522309)    3.130508
(29.487969,69.867993)    (26.229857,70.197463)    3.274728
(93.577870,39.749156)    (93.905705,35.860803)    3.902149
(93.577870,39.749156)    (92.122276,37.808157)    2.426155
(93.577870,39.749156)    (91.515800,41.712309)    2.847122
(93.577870,39.749156)    (97.280590,39.762146)    3.702743
(24.982300,40.093543)    (26.819873,42.397640)    2.947124
(24.982300,40.093543)    (24.005918,37.040432)    3.205434
(24.982300,40.093543)    (28.448593,40.076566)    3.466335
(24.982300,40.093543)    (21.576310,38.139865)    3.926528
(24.982300,40.093543)    (23.535346,41.490544)    2.011290
(10.506540,24.570202)    (11.152851,21.872964)    2.773591
(10.506540,24.570202)    (7.302143,24.704314)    3.207203
(10.506540,24.570202)    (8.035608,26.803081)    3.330353
(10.506540,24.570202)    (9.724712,27.947671)    3.466778
(10.506540,24.570202)    (14.036006,24.588910)    3.529515
(42.584444,44.249770)    (43.647166,46.106796)    2.139608
(84.833455,39.292259)    (85.508349,41.448537)    2.259429
(84.833455,39.292259)    (82.998230,36.843935)    3.059794
(4.398604,11.811347)    (6.385368,11.317895)    2.047126
(4.398604,11.811347)    (5.776757,9.267088)    2.893537
(4.398604,11.811347)    (6.619327,13.710693)    2.922178
(4.398604,11.811347)    (5.126825,15.233989)    3.499255
(4.398604,11.811347)    (0.768977,10.550659)    3.842334
(4.398604,11.811347)    (2.344851,8.455862)    3.934105
(67.513055,21.717131)    (65.473090,22.556970)    2.206079
(67.513055,21.717131)    (69.061586,24.176551)    2.906320
(67.513055,21.717131)    (70.905805,22.619877)    3.510798
(67.513055,21.717131)    (64.733622,19.422243)    3.604408
(21.054904,56.781586)    (19.120462,55.687330)    2.222490
(21.054904,56.781586)    (21.345630,59.059233)    2.296127
(21.054904,56.781586)    (23.321643,56.182157)    2.344658
(21.054904,56.781586)    (20.866302,53.338096)    3.448651
(48.630698,82.410484)    (49.093210,85.711137)    3.332902
(48.630698,82.410484)    (46.327536,79.853761)    3.441132
(48.630698,82.410484)    (47.018623,85.492540)    3.478197
(48.630698,82.410484)    (49.635166,78.949094)    3.604188
(34.089757,85.687029)    (32.547333,88.634505)    3.326663
(34.089757,85.687029)    (37.449819,86.436851)    3.442710
(34.089757,85.687029)    (32.807963,82.490026)    3.444390
(34.089757,85.687029)    (36.495571,88.819216)    3.949498
(18.413466,46.684661)    (16.424409,46.246109)    2.036830
(18.413466,46.684661)    (17.946983,44.187574)    2.540285
(18.413466,46.684661)    (20.700463,44.910814)    2.894285
(18.413466,46.684661)    (15.179111,48.009668)    3.495239
(77.731592,49.468094)    (80.029580,48.326885)    2.565756
(77.731592,49.468094)    (78.598107,52.648392)    3.296232
(77.731592,49.468094)    (77.826013,45.926424)    3.542928
(80.602672,44.307807)    (82.708659,43.930789)    2.139467
(80.602672,44.307807)    (78.349090,43.176396)    2.521651
(80.602672,44.307807)    (77.826013,45.926424)    3.213994
(56.640929,42.555752)    (54.927042,44.960472)    2.952979
(56.640929,42.555752)    (60.056889,42.958082)    3.439572
(56.640929,42.555752)    (53.220561,40.904407)    3.798139
(17.179694,20.428800)    (15.729039,18.752596)    2.216767
(17.179694,20.428800)    (20.088703,20.799390)    2.932520
(17.179694,20.428800)    (14.195310,21.814975)    3.290597
(17.179694,20.428800)    (19.639371,23.046498)    3.591985
(17.179694,20.428800)    (17.587181,22.433836)    2.046024
(1.519194,1.395754)    (1.066422,4.296685)    2.936052
(1.519194,1.395754)    (4.342263,4.259953)    4.021611
(76.140402,22.761892)    (74.268369,23.633479)    2.064987
(76.140402,22.761892)    (78.953639,19.866366)    4.037124
