(67.046724,5.689899)    (57.020156,7.408792)    10.172839
(77.229668,98.379752)    (76.987958,78.371676)    20.009536
(77.229668,98.379752)    (91.709829,80.528820)    22.985448
(77.229668,98.379752)    (77.930902,88.606641)    9.798236
(77.229668,98.379752)    (83.827824,82.672626)    17.036709
(97.242901,62.146509)    (99.666421,63.686188)    2.871247
(0.008360,22.054163)    (23.984981,15.001179)    24.992458
(61.897997,12.595968)    (62.739185,16.720290)    4.209231
(61.897997,12.595968)    (64.099845,13.933983)    2.576513
(95.630366,34.310303)    (81.634672,36.021946)    14.099971
(54.184782,16.346081)    (62.739185,16.720290)    8.562584
(54.184782,16.346081)    (61.897997,12.595968)    8.576540
(99.666421,63.686188)    (88.541623,67.742381)    11.841192
(99.666421,63.686188)    (94.999054,73.727151)    11.072726
(80.182025,38.004882)    (81.634672,36.021946)    2.458092
(80.182025,38.004882)    (69.892706,34.729913)    10.797940
(81.634672,36.021946)    (69.892706,34.729913)    11.812837
(24.415171,2.304154)    (40.704664,6.760116)    16.887960
(64.099845,13.933983)    (62.739185,16.720290)    3.100791
(77.930902,88.606641)    (91.709829,80.528820)    15.972165
(75.408286,46.259534)    (88.273416,41.385118)    13.757598
(76.876116,12.746949)    (68.047633,16.906228)    9.759186
(76.876116,12.746949)    (67.046724,5.689899)    12.100369
