(19.897883,62.957484)    (19.983317,60.631210)    2.327843
(19.897883,62.957484)    (16.827113,64.890943)    3.628759
(69.544195,0.130870)    (67.444856,6.690764)    6.887629
(69.544195,0.130870)    (63.370408,3.848266)    7.206572
(69.544195,0.130870)    (74.786670,7.146717)    8.758176
(69.544195,0.130870)    (67.089069,2.733152)    3.577641
(69.544195,0.130870)    (70.065371,4.302830)    4.204387
(69.544195,0.130870)    (74.914698,1.787567)    5.620226
(87.769558,97.507998)    (90.460056,90.138466)    7.845303
(87.769558,97.507998)    (95.379945,95.592247)    7.847808
(87.769558,97.507998)    (91.228519,96.861753)    3.518813
(87.769558,97.507998)    (91.224952,99.785186)    4.138276
(87.769558,97.507998)    (83.344429,96.316076)    4.582843
(87.769558,97.507998)    (93.193461,97.636700)    5.425429
(87.769558,97.507998)    (92.714107,95.044388)    5.524304
(87.769558,97.507998)    (80.761972,94.581912)    7.593961
(74.915790,28.445163)    (68.115819,26.222964)    7.153864
(74.915790,28.445163)    (67.149422,28.323287)    7.767324
(74.915790,28.445163)    (72.163172,35.885187)    7.932897
(74.915790,28.445163)    (79.006909,35.282790)    7.968085
(74.915790,28.445163)    (73.303018,30.151838)    2.348143
(74.915790,28.445163)    (70.838150,27.322739)    4.229301
(74.915790,28.445163)    (71.881503,32.910369)    5.398607
(74.915790,28.445163)    (76.116906,35.092201)    6.754687
(89.896446,37.150779)    (92.119721,36.367172)    2.357327
(89.896446,37.150779)    (89.928933,41.558288)    4.407629
(89.896446,37.150779)    (93.627849,43.411090)    7.287995
(89.896446,37.150779)    (90.870304,29.871511)    7.344123
(89.896446,37.150779)    (97.412556,37.870205)    7.550463
(89.896446,37.150779)    (87.897772,33.974035)    3.753185
(89.896446,37.150779)    (85.187463,40.405328)    5.724212
(89.896446,37.150779)    (83.863009,35.754023)    6.193003
(89.896446,37.150779)    (85.574546,30.685246)    7.777013
(57.875535,86.235794)    (55.800258,85.224523)    2.308558
(57.875535,86.235794)    (61.606421,88.207139)    4.219682
(57.875535,86.235794)    (53.827995,84.662950)    4.342398
(57.875535,86.235794)    (56.422566,78.732954)    7.642233
(57.875535,86.235794)    (54.356857,93.317131)    7.907366
(57.875535,86.235794)    (59.285261,81.540641)    4.902222
(57.875535,86.235794)    (64.059162,84.138673)    6.529561
(57.875535,86.235794)    (53.301503,90.864344)    6.507322
(57.875535,86.235794)    (51.489374,87.723000)    6.557045
(57.875535,86.235794)    (56.794629,83.270308)    3.156336
(57.875535,86.235794)    (54.288211,87.802044)    3.914337
(57.875535,86.235794)    (58.078993,90.206984)    3.976398
(57.875535,86.235794)    (60.854445,83.177805)    4.269099
(57.875535,86.235794)    (59.561983,91.786549)    5.801292
(57.875535,86.235794)    (61.838696,80.791430)    6.734073
(21.429131,99.155734)    (28.072686,95.667315)    7.503725
(21.429131,99.155734)    (19.157215,98.325597)    2.418828
(21.429131,99.155734)    (17.106205,99.084012)    4.323521
(21.429131,99.155734)    (22.033692,94.540687)    4.654477
(21.429131,99.155734)    (17.009849,96.639573)    5.085383
(21.429131,99.155734)    (19.581469,94.395741)    5.106015
(21.429131,99.155734)    (25.564851,95.826037)    5.309526
(21.429131,99.155734)    (22.635332,91.821756)    7.432507
(92.714107,95.044388)    (91.228519,96.861753)    2.347293
(92.714107,95.044388)    (93.193461,97.636700)    2.636259
(92.714107,95.044388)    (95.379945,95.592247)    2.721551
(92.714107,95.044388)    (91.224952,99.785186)    4.969180
(92.714107,95.044388)    (90.460056,90.138466)    5.398965
(92.714107,95.044388)    (99.502644,92.020879)    7.431409
(97.120929,77.593578)    (91.472300,78.082857)    5.669780
(97.120929,77.593578)    (97.893784,71.635183)    6.008309
(97.120929,77.593578)    (91.127309,74.688374)    6.660607
(97.120929,77.593578)    (94.438500,71.446487)    6.706873
(97.120929,77.593578)    (92.002919,71.484894)    7.969319
(97.120929,77.593578)    (99.583531,77.812019)    2.472271
(97.120929,77.593578)    (96.510696,80.721792)    3.187179
(97.120929,77.593578)    (96.072184,73.089727)    4.624342
(97.120929,77.593578)    (94.696605,82.713057)    5.664487
(62.914414,76.560016)    (62.381175,78.757345)    2.261106
(62.914414,76.560016)    (59.285261,81.540641)    6.162579
(62.914414,76.560016)    (56.422566,78.732954)    6.845857
(62.914414,76.560016)    (60.854445,83.177805)    6.930989
(62.914414,76.560016)    (66.230523,78.698117)    3.945638
(62.914414,76.560016)    (61.838696,80.791430)    4.366009
(62.914414,76.560016)    (67.038174,73.689819)    5.024283
(62.914414,76.560016)    (69.177669,77.269481)    6.303309
(62.914414,76.560016)    (64.059162,84.138673)    7.664627
(62.914414,76.560016)    (69.509354,80.594611)    7.731183
(27.767188,80.633834)    (23.429106,87.329171)    7.977875
(27.767188,80.633834)    (30.199202,80.299776)    2.454850
(27.767188,80.633834)    (25.774423,82.639866)    2.827592
(27.767188,80.633834)    (27.535914,83.728916)    3.103711
(27.767188,80.633834)    (23.593660,81.530393)    4.268742
(27.767188,80.633834)    (24.830844,75.672736)    5.764947
(27.767188,80.633834)    (30.512519,74.383025)    6.827112
(27.767188,80.633834)    (20.764000,82.787608)    7.326894
(92.119721,36.367172)    (87.897772,33.974035)    4.853036
(92.119721,36.367172)    (97.412556,37.870205)    5.502110
(92.119721,36.367172)    (89.928933,41.558288)    5.634469
(92.119721,36.367172)    (90.870304,29.871511)    6.614730
(92.119721,36.367172)    (93.627849,43.411090)    7.203557
(92.119721,36.367172)    (99.699136,38.645592)    7.914463
(67.447776,64.732517)    (65.814477,63.356570)    2.135625
(67.447776,64.732517)    (69.788058,59.846372)    5.417687
(67.447776,64.732517)    (64.295420,58.429664)    7.047220
(67.447776,64.732517)    (68.150515,58.349862)    6.421225
(67.447776,64.732517)    (74.428344,68.065900)    7.735617
(67.447776,64.732517)    (75.177682,63.694804)    7.799250
(67.447776,64.732517)    (72.486838,70.877439)    7.946837
(67.447776,64.732517)    (62.844868,64.259558)    4.627143
(67.447776,64.732517)    (64.135679,61.093949)    4.920281
(67.447776,64.732517)    (72.681645,63.751347)    5.325043
(40.572205,62.764802)    (44.104623,55.863362)    7.752925
(40.572205,62.764802)    (37.426791,63.688854)    3.278338
(40.572205,62.764802)    (42.688364,65.397969)    3.378120
(40.572205,62.764802)    (37.582961,66.595712)    4.859161
(40.572205,62.764802)    (35.706760,58.834251)    6.254741
(40.572205,62.764802)    (46.118924,66.590794)    6.738272
(40.572205,62.764802)    (45.767419,57.856421)    7.147199
(93.627849,43.411090)    (88.262519,45.361817)    5.708950
(93.627849,43.411090)    (93.590616,49.987302)    6.576317
(93.627849,43.411090)    (97.412556,37.870205)    6.710098
(93.627849,43.411090)    (99.699136,38.645592)    7.718192
(93.627849,43.411090)    (89.928933,41.558288)    4.137011
(93.627849,43.411090)    (96.900723,46.125978)    4.252331
(93.627849,43.411090)    (90.711422,46.765797)    4.445177
(40.009084,40.662241)    (34.198539,37.120324)    6.804969
(40.009084,40.662241)    (33.299068,42.129191)    6.868498
(40.009084,40.662241)    (46.233630,46.437322)    8.490968
(40.009084,40.662241)    (31.784513,44.440048)    9.050713
(40.009084,40.662241)    (37.098335,49.274643)    9.090981
(40.009084,40.662241)    (42.699566,39.891038)    2.798829
(25.782056,1.275658)    (30.674103,8.563951)    8.777889
(25.782056,1.275658)    (24.101607,4.280726)    3.443013
(25.782056,1.275658)    (29.315823,2.690651)    3.806536
(25.782056,1.275658)    (26.900413,5.467223)    4.338195
(25.782056,1.275658)    (32.138629,2.421047)    6.458943
(25.782056,1.275658)    (33.545706,4.888267)    8.563014
(75.679321,20.589432)    (73.648584,23.079918)    3.213474
(75.679321,20.589432)    (72.173827,25.336256)    5.900918
(75.679321,20.589432)    (69.929978,23.948086)    6.658491
(75.679321,20.589432)    (78.951239,14.342761)    7.051691
(75.679321,20.589432)    (83.482438,20.861293)    7.807852
(75.679321,20.589432)    (77.747188,19.922565)    2.172737
(75.679321,20.589432)    (73.123023,20.041139)    2.614438
(75.679321,20.589432)    (80.673989,22.591079)    5.380828
(75.679321,20.589432)    (72.420383,16.209902)    5.459025
(75.679321,20.589432)    (82.605471,23.151992)    7.385004
(75.679321,20.589432)    (81.589836,15.399048)    7.866020
(75.679321,20.589432)    (77.883038,24.692119)    4.657082
(75.679321,20.589432)    (80.526594,20.365801)    4.852429
(74.428344,68.065900)    (78.031625,70.760882)    4.499618
(74.428344,68.065900)    (72.681645,63.751347)    4.654710
(74.428344,68.065900)    (73.558073,74.558196)    6.550365
(74.428344,68.065900)    (78.471987,61.370707)    7.821551
(74.428344,68.065900)    (72.486838,70.877439)    3.416752
(74.428344,68.065900)    (78.249908,68.753640)    3.882955
(74.428344,68.065900)    (75.177682,63.694804)    4.434861
(10.522687,37.568599)    (8.890147,40.158321)    3.061347
(10.522687,37.568599)    (13.687897,36.256827)    3.426266
(10.522687,37.568599)    (17.932872,36.849552)    7.444989
(10.522687,37.568599)    (2.804843,40.673973)    8.319162
(10.522687,37.568599)    (2.069775,36.113779)    8.577192
(10.522687,37.568599)    (7.463842,46.401493)    9.347542
(9.614506,98.114743)    (17.009849,96.639573)    7.541036
(9.614506,98.114743)    (17.106205,99.084012)    7.554141
(9.614506,98.114743)    (5.170202,91.697631)    7.805841
(9.614506,98.114743)    (12.470573,93.339866)    5.563862
(9.614506,98.114743)    (3.904911,98.990216)    5.776324
(9.614506,98.114743)    (7.806102,92.107943)    6.273115
(32.112023,20.516845)    (34.891924,17.066756)    4.430684
(32.112023,20.516845)    (36.958377,19.910940)    4.884083
(32.112023,20.516845)    (37.934251,17.209764)    6.695904
(32.112023,20.516845)    (39.022412,20.444269)    6.910770
(32.112023,20.516845)    (25.909348,17.345175)    6.966539
(32.112023,20.516845)    (31.235749,12.631400)    7.933983
(32.112023,20.516845)    (29.747261,19.883834)    2.448020
(76.116906,35.092201)    (78.274758,39.097304)    4.549414
(76.116906,35.092201)    (71.881503,32.910369)    4.764350
(76.116906,35.092201)    (73.303018,30.151838)    5.685521
(76.116906,35.092201)    (83.863009,35.754023)    7.774324
(76.116906,35.092201)    (79.006909,35.282790)    2.896280
(76.116906,35.092201)    (72.163172,35.885187)    4.032473
(47.724268,4.151258)    (42.462774,1.290060)    5.989138
(47.724268,4.151258)    (53.818345,3.751587)    6.107170
(47.724268,4.151258)    (49.059829,10.291590)    6.283900
(47.724268,4.151258)    (51.859284,9.492191)    6.754548
(47.724268,4.151258)    (41.037574,7.350863)    7.412783
(47.724268,4.151258)    (50.212157,3.421715)    2.592649
(47.724268,4.151258)    (45.725639,1.105988)    3.642552
(47.724268,4.151258)    (49.435592,7.797920)    4.028247
(47.724268,4.151258)    (43.188388,10.375192)    7.701400
(47.724268,4.151258)    (44.124710,3.215200)    3.719277
(47.724268,4.151258)    (46.562010,11.639236)    7.577642
(62.525601,49.972699)    (59.951319,50.105154)    2.577687
(62.525601,49.972699)    (66.510130,52.569276)    4.755911
(62.525601,49.972699)    (67.629150,49.194139)    5.162594
(62.525601,49.972699)    (68.709335,51.728589)    6.428197
(62.525601,49.972699)    (55.784269,51.142958)    6.842153
(62.525601,49.972699)    (64.295420,58.429664)    8.640168
(99.065736,52.174581)    (97.183887,58.488702)    6.588587
(99.065736,52.174581)    (91.908323,52.354352)    7.159670
(99.065736,52.174581)    (97.600175,62.012583)    9.946565
(99.065736,52.174581)    (95.410371,53.076598)    3.765013
(99.065736,52.174581)    (93.590616,49.987302)    5.895857
(99.065736,52.174581)    (96.900723,46.125978)    6.424397
(72.486838,70.877439)    (73.558073,74.558196)    3.833473
(72.486838,70.877439)    (78.031625,70.760882)    5.546012
(72.486838,70.877439)    (74.222904,76.614272)    5.993761
(72.486838,70.877439)    (78.249908,68.753640)    6.141946
(72.486838,70.877439)    (72.681645,63.751347)    7.128754
(72.486838,70.877439)    (75.177682,63.694804)    7.670130
(2.711209,0.433885)    (10.722950,4.353089)    8.918978
(2.711209,0.433885)    (14.486976,6.096177)    13.066379
(2.711209,0.433885)    (1.145779,3.701691)    3.623413
(2.711209,0.433885)    (3.253872,5.740205)    5.333997
(2.711209,0.433885)    (7.692437,6.265092)    7.669134
(2.711209,0.433885)    (4.004531,8.026733)    7.702209
(27.333313,13.825341)    (25.425926,11.017519)    3.394406
(27.333313,13.825341)    (25.909348,17.345175)    3.796960
(27.333313,13.825341)    (31.235749,12.631400)    4.080993
(27.333313,13.825341)    (22.456578,12.104454)    5.171461
(27.333313,13.825341)    (30.674103,8.563951)    6.232424
(27.333313,13.825341)    (29.747261,19.883834)    6.521693
(27.333313,13.825341)    (24.090181,19.820245)    6.815921
(27.333313,13.825341)    (20.362657,14.864278)    7.047655
(86.184636,7.483156)    (84.073094,9.652917)    3.027619
(86.184636,7.483156)    (87.374235,13.521470)    6.154380
(86.184636,7.483156)    (91.341759,3.927471)    6.264089
(86.184636,7.483156)    (79.694990,10.571953)    7.187223
(86.184636,7.483156)    (86.456009,4.962942)    2.534783
(86.184636,7.483156)    (90.199400,5.675391)    4.402992
(86.184636,7.483156)    (84.308029,11.645577)    4.565896
(86.184636,7.483156)    (89.973195,10.788971)    5.028080
(86.184636,7.483156)    (80.352891,6.891707)    5.861660
(86.184636,7.483156)    (82.181500,12.436849)    6.369001
(86.184636,7.483156)    (93.037649,6.030948)    7.005191
(31.235749,12.631400)    (35.120411,6.442184)    7.307325
(31.235749,12.631400)    (29.747261,19.883834)    7.403606
(31.235749,12.631400)    (30.674103,8.563951)    4.106044
(31.235749,12.631400)    (35.182351,10.909575)    4.305851
(31.235749,12.631400)    (34.891924,17.066756)    5.748043
(31.235749,12.631400)    (25.425926,11.017519)    6.029814
(31.235749,12.631400)    (37.316715,10.791675)    6.353167
(31.235749,12.631400)    (25.909348,17.345175)    7.112680
(44.104623,55.863362)    (35.706760,58.834251)    8.907877
(44.104623,55.863362)    (42.688364,65.397969)    9.639217
(44.104623,55.863362)    (45.767419,57.856421)    2.595607
(44.104623,55.863362)    (47.889087,55.286665)    3.828152
(44.104623,55.863362)    (51.243705,55.112150)    7.178496
(91.341759,3.927471)    (89.973195,10.788971)    6.996653
(91.341759,3.927471)    (90.199400,5.675391)    2.088112
(91.341759,3.927471)    (93.037649,6.030948)    2.701974
(91.341759,3.927471)    (86.456009,4.962942)    4.994271
(91.341759,3.927471)    (96.171989,5.735862)    5.157655
(91.341759,3.927471)    (94.187044,9.547110)    6.298888
(91.341759,3.927471)    (98.290341,3.176838)    6.989009
(57.456115,36.399431)    (58.661692,27.459757)    9.020598
(57.456115,36.399431)    (63.413480,28.818451)    9.641652
(57.456115,36.399431)    (50.608361,36.420071)    6.847785
(57.456115,36.399431)    (62.389711,31.446725)    6.990684
(57.456115,36.399431)    (64.546850,38.041076)    7.278291
(57.456115,36.399431)    (53.508082,29.327613)    8.099234
(14.683730,78.125319)    (17.547640,74.130002)    4.915743
(14.683730,78.125319)    (15.820460,72.995462)    5.254292
(14.683730,78.125319)    (19.358123,80.531592)    5.257385
(14.683730,78.125319)    (10.337750,74.220771)    5.842349
(14.683730,78.125319)    (19.726049,72.661976)    7.434588
(14.683730,78.125319)    (7.173741,77.335636)    7.551393
(14.683730,78.125319)    (20.764000,82.787608)    7.662024
(14.683730,78.125319)    (15.340423,81.425765)    3.365144
(14.683730,78.125319)    (10.325244,80.788322)    5.107640
(14.683730,78.125319)    (12.521822,85.425854)    7.613913
(9.026892,67.150433)    (11.668152,70.640612)    4.376940
(9.026892,67.150433)    (14.212108,66.406077)    5.238372
(9.026892,67.150433)    (4.226706,62.457968)    6.712750
(9.026892,67.150433)    (10.337750,74.220771)    7.190829
(9.026892,67.150433)    (5.240257,68.534850)    4.031775
(9.026892,67.150433)    (4.805383,65.086494)    4.699040
(9.026892,67.150433)    (7.138112,71.614172)    4.846901
(9.026892,67.150433)    (4.733618,70.628013)    5.525012
(9.026892,67.150433)    (8.373598,61.380154)    5.807143
(9.026892,67.150433)    (2.969166,69.464254)    6.484582
(74.262645,58.994353)    (78.461295,56.520176)    4.873420
(74.262645,58.994353)    (72.681645,63.751347)    5.012839
(74.262645,58.994353)    (68.150515,58.349862)    6.146015
(74.262645,58.994353)    (81.107084,59.964250)    6.912818
(74.262645,58.994353)    (81.149124,55.863815)    7.564645
(74.262645,58.994353)    (69.788058,59.846372)    4.554982
(74.262645,58.994353)    (75.177682,63.694804)    4.788688
(74.262645,58.994353)    (78.471987,61.370707)    4.833800
(54.356857,93.317131)    (58.078993,90.206984)    4.850496
(54.356857,93.317131)    (51.489374,87.723000)    6.286236
(54.356857,93.317131)    (61.042053,96.695983)    7.490560
(54.356857,93.317131)    (52.800410,94.820557)    2.163981
(54.356857,93.317131)    (49.945272,91.894041)    4.635436
(54.356857,93.317131)    (59.561983,91.786549)    5.425497
(54.356857,93.317131)    (54.288211,87.802044)    5.515514
(54.356857,93.317131)    (50.279123,98.153769)    6.326214
(54.356857,93.317131)    (46.444560,92.366992)    7.969141
(54.356857,93.317131)    (53.301503,90.864344)    2.670194
(82.590601,46.651051)    (78.146233,45.563361)    4.575530
(82.590601,46.651051)    (78.022199,49.690382)    5.487060
(82.590601,46.651051)    (79.867367,40.393511)    6.824428
(82.590601,46.651051)    (76.184883,43.615509)    7.088564
(82.590601,46.651051)    (84.691105,49.325269)    3.400523
(82.590601,46.651051)    (81.380270,42.357299)    4.461077
(82.590601,46.651051)    (77.052224,47.537227)    5.608826
(82.590601,46.651051)    (88.262519,45.361817)    5.816595
(82.590601,46.651051)    (85.187463,40.405328)    6.764078
(82.590601,46.651051)    (80.000747,47.474292)    2.717548
(82.590601,46.651051)    (80.393299,44.949969)    2.778816
(31.793258,57.148703)    (34.150820,56.905349)    2.370089
(31.793258,57.148703)    (30.627098,52.900201)    4.405644
(31.793258,57.148703)    (27.250576,55.332353)    4.892350
(31.793258,57.148703)    (35.382352,50.828969)    7.267781
(31.793258,57.148703)    (24.243510,55.046483)    7.836965
(31.793258,57.148703)    (23.859967,57.870552)    7.966064
(31.793258,57.148703)    (32.619862,54.634588)    2.646517
(31.793258,57.148703)    (28.733778,59.124006)    3.641736
(31.793258,57.148703)    (36.694119,56.034273)    5.025972
(31.793258,57.148703)    (33.594574,52.118336)    5.343157
(13.159566,90.287221)    (12.470573,93.339866)    3.129434
(13.159566,90.287221)    (12.521822,85.425854)    4.903020
(13.159566,90.287221)    (7.806102,92.107943)    5.654610
(13.159566,90.287221)    (7.781607,87.026509)    6.289252
(13.159566,90.287221)    (6.841856,89.320879)    6.391188
(13.159566,90.287221)    (17.009849,96.639573)    7.428125
(13.159566,90.287221)    (9.967291,88.880851)    3.488338
(13.159566,90.287221)    (17.315633,90.418017)    4.158124
(13.159566,90.287221)    (19.581469,94.395741)    7.623698
(13.159566,90.287221)    (19.112035,85.310417)    7.758895
(11.668152,70.640612)    (16.827113,64.890943)    7.724867
(11.668152,70.640612)    (10.337750,74.220771)    3.819359
(11.668152,70.640612)    (7.138112,71.614172)    4.633474
(11.668152,70.640612)    (15.820460,72.995462)    4.773571
(11.668152,70.640612)    (14.212108,66.406077)    4.939939
(11.668152,70.640612)    (5.240257,68.534850)    6.764028
(11.668152,70.640612)    (17.547640,74.130002)    6.836975
(11.668152,70.640612)    (4.733618,70.628013)    6.934545
(83.570203,55.760719)    (81.107084,59.964250)    4.872025
(83.570203,55.760719)    (88.098074,53.002501)    5.301828
(83.570203,55.760719)    (84.691105,49.325269)    6.532338
(83.570203,55.760719)    (81.149124,55.863815)    2.423273
(83.570203,55.760719)    (78.461295,56.520176)    5.165047
(83.570203,55.760719)    (86.076789,60.560628)    5.414988
(83.570203,55.760719)    (78.471987,61.370707)    7.580486
(83.570203,55.760719)    (89.387561,60.857052)    7.733968
(83.570203,55.760719)    (88.605433,56.195810)    5.053992
(45.823248,23.618461)    (53.098453,27.366739)    8.184021
(45.823248,23.618461)    (49.736448,26.813986)    5.052179
(45.823248,23.618461)    (44.484935,28.730822)    5.284630
(45.823248,23.618461)    (41.326308,26.721530)    5.463653
(45.823248,23.618461)    (48.660580,29.256684)    6.311894
(45.823248,23.618461)    (42.666048,30.440100)    7.516825
(53.818345,3.751587)    (60.574287,1.257421)    7.201640
(53.818345,3.751587)    (50.212157,3.421715)    3.621244
(53.818345,3.751587)    (57.269773,2.341468)    3.728376
(53.818345,3.751587)    (56.087689,8.277161)    5.062681
(53.818345,3.751587)    (49.435592,7.797920)    5.965009
(53.818345,3.751587)    (51.859284,9.492191)    6.065678
(62.381175,78.757345)    (56.422566,78.732954)    5.958659
(62.381175,78.757345)    (56.794629,83.270308)    7.181667
(62.381175,78.757345)    (69.509354,80.594611)    7.361146
(62.381175,78.757345)    (59.285261,81.540641)    4.163103
(62.381175,78.757345)    (60.854445,83.177805)    4.676684
(62.381175,78.757345)    (64.059162,84.138673)    5.636873
(62.381175,78.757345)    (67.038174,73.689819)    6.882402
(62.381175,78.757345)    (69.177669,77.269481)    6.957447
(62.381175,78.757345)    (61.838696,80.791430)    2.105181
(62.381175,78.757345)    (66.230523,78.698117)    3.849803
(16.183251,47.831872)    (11.016288,46.918332)    5.247100
(16.183251,47.831872)    (20.481043,53.015580)    6.733636
(16.183251,47.831872)    (13.440263,54.837779)    7.523743
(16.183251,47.831872)    (15.803704,45.589318)    2.274446
(16.183251,47.831872)    (20.008107,46.869090)    3.944170
(16.183251,47.831872)    (18.506375,43.506351)    4.909891
(16.183251,47.831872)    (13.938466,52.276545)    4.979375
(3.253872,5.740205)    (4.004531,8.026733)    2.406595
(3.253872,5.740205)    (1.145779,3.701691)    2.932507
(3.253872,5.740205)    (7.692437,6.265092)    4.469493
(3.253872,5.740205)    (10.722950,4.353089)    7.596791
(3.253872,5.740205)    (5.898504,13.173446)    7.889686
(18.302447,28.056740)    (22.115172,25.555650)    4.559860
(18.302447,28.056740)    (18.264530,23.469720)    4.587177
(18.302447,28.056740)    (16.387978,33.259790)    5.544089
(18.302447,28.056740)    (20.068206,35.027769)    7.191186
(18.302447,28.056740)    (18.391532,20.424391)    7.632869
(18.302447,28.056740)    (25.158838,31.796549)    7.810010
(18.302447,28.056740)    (17.598852,31.389756)    3.406471
(51.489374,87.723000)    (46.444560,92.366992)    6.856881
(51.489374,87.723000)    (56.794629,83.270308)    6.926196
(51.489374,87.723000)    (58.078993,90.206984)    7.042248
(51.489374,87.723000)    (52.800410,94.820557)    7.217627
(51.489374,87.723000)    (53.301503,90.864344)    3.626549
(51.489374,87.723000)    (49.945272,91.894041)    4.447677
(51.489374,87.723000)    (46.530471,87.443397)    4.966779
(51.489374,87.723000)    (55.800258,85.224523)    4.982581
(51.489374,87.723000)    (54.288211,87.802044)    2.799953
(51.489374,87.723000)    (53.827995,84.662950)    3.851371
(35.934448,34.047706)    (34.901026,24.234813)    9.867159
(35.934448,34.047706)    (30.288876,25.729342)    10.053241
(35.934448,34.047706)    (30.182775,36.136202)    6.119114
(35.934448,34.047706)    (35.248146,26.594440)    7.484797
(35.934448,34.047706)    (42.666048,30.440100)    7.637360
(35.934448,34.047706)    (41.326308,26.721530)    9.096428
(7.138112,71.614172)    (4.733618,70.628013)    2.598865
(7.138112,71.614172)    (5.240257,68.534850)    3.617192
(7.138112,71.614172)    (10.337750,74.220771)    4.126990
(7.138112,71.614172)    (2.969166,69.464254)    4.690656
(7.138112,71.614172)    (2.731112,74.547588)    5.294013
(7.138112,71.614172)    (7.173741,77.335636)    5.721576
(7.138112,71.614172)    (4.805383,65.086494)    6.931969
(30.199202,80.299776)    (27.535914,83.728916)    4.341902
(30.199202,80.299776)    (25.774423,82.639866)    5.005466
(30.199202,80.299776)    (30.512519,74.383025)    5.925041
(30.199202,80.299776)    (35.909114,78.030403)    6.144359
(30.199202,80.299776)    (23.593660,81.530393)    6.719197
(30.199202,80.299776)    (24.830844,75.672736)    7.087226
(70.838150,27.322739)    (68.115819,26.222964)    2.936084
(70.838150,27.322739)    (73.303018,30.151838)    3.752249
(70.838150,27.322739)    (67.149422,28.323287)    3.822016
(70.838150,27.322739)    (65.473151,27.133761)    5.368326
(70.838150,27.322739)    (71.881503,32.910369)    5.684205
(70.838150,27.322739)    (63.413480,28.818451)    7.573828
(93.193461,97.636700)    (91.228519,96.861753)    2.112235
(93.193461,97.636700)    (91.224952,99.785186)    2.913936
(93.193461,97.636700)    (95.379945,95.592247)    2.993409
(93.193461,97.636700)    (90.460056,90.138466)    7.980916
(68.976519,88.131871)    (72.121452,89.539208)    3.445461
(68.976519,88.131871)    (71.364516,83.854181)    4.899098
(68.976519,88.131871)    (68.758531,93.728030)    5.600403
(68.976519,88.131871)    (71.980456,87.476419)    3.074615
(68.976519,88.131871)    (67.660068,84.955892)    3.438006
(68.976519,88.131871)    (65.693931,92.884423)    5.775996
(68.976519,88.131871)    (64.059162,84.138673)    6.334511
(68.976519,88.131871)    (61.606421,88.207139)    7.370482
(68.976519,88.131871)    (69.509354,80.594611)    7.556071
(17.932872,36.849552)    (15.803704,45.589318)    8.995379
(17.932872,36.849552)    (21.358650,37.042828)    3.431226
(17.932872,36.849552)    (13.687897,36.256827)    4.286156
(17.932872,36.849552)    (22.175795,40.744738)    5.759763
(17.932872,36.849552)    (18.506375,43.506351)    6.681458
(2.731112,74.547588)    (4.733618,70.628013)    4.401488
(2.731112,74.547588)    (2.969166,69.464254)    5.088904
(2.731112,74.547588)    (7.173741,77.335636)    5.245013
(2.731112,74.547588)    (5.084447,80.128282)    6.056594
(2.731112,74.547588)    (5.240257,68.534850)    6.515276
(2.731112,74.547588)    (10.337750,74.220771)    7.613656
(83.309576,87.973987)    (83.531070,80.482528)    7.494732
(83.309576,87.973987)    (81.655680,90.422385)    2.954662
(83.309576,87.973987)    (81.175070,84.138213)    4.389678
(83.309576,87.973987)    (79.018824,84.743798)    5.370723
