(85.286318,74.804179)    (86.355329,89.067099)    14.302925
(85.286318,74.804179)    (75.829824,61.868323)    16.023784
(85.286318,74.804179)    (70.548331,65.445489)    17.458331
(71.528796,32.275063)    (60.404565,35.549950)    11.596266
(71.528796,32.275063)    (54.465374,36.677914)    17.622300
(71.528796,32.275063)    (89.237246,30.625477)    17.785116
(71.528796,32.275063)    (53.299322,29.448404)    18.447323
(83.913118,52.287454)    (90.965711,55.680550)    7.826376
(83.913118,52.287454)    (75.829824,61.868323)    12.535258
(83.913118,52.287454)    (72.861102,45.894524)    12.767796
(14.772321,15.919795)    (16.319779,10.872802)    5.278898
(14.772321,15.919795)    (7.622814,16.619556)    7.183669
(14.772321,15.919795)    (4.550261,11.173830)    11.270080
(86.355329,89.067099)    (72.170384,78.530779)    17.669938
(86.355329,89.067099)    (70.548331,65.445489)    28.422555
(29.148753,43.982481)    (33.189514,55.998193)    12.676951
(29.148753,43.982481)    (12.238148,49.568523)    17.809335
(29.148753,43.982481)    (21.573619,62.693308)    20.186077
(29.148753,43.982481)    (24.001651,48.295992)    6.715581
(20.206187,83.973509)    (10.650915,84.402189)    9.564884
(16.819547,21.850423)    (12.404592,27.974514)    7.549590
(16.819547,21.850423)    (7.622814,16.619556)    10.580258
(16.819547,21.850423)    (7.084626,28.665768)    11.883502
(16.819547,21.850423)    (8.904880,33.124027)    13.774472
(26.750159,68.267226)    (31.864336,67.807627)    5.134787
(26.750159,68.267226)    (37.663780,65.018203)    11.386979
(26.750159,68.267226)    (18.593396,80.656205)    14.833056
(26.750159,68.267226)    (20.206187,83.973509)    17.015019
(72.861102,45.894524)    (72.225936,43.392059)    2.581814
(72.861102,45.894524)    (65.923498,46.089984)    6.940357
(58.739792,88.782022)    (53.811341,97.068612)    9.641432
(58.739792,88.782022)    (64.848186,86.340727)    6.578176
(58.739792,88.782022)    (58.464036,79.685654)    9.100546
(58.739792,88.782022)    (54.759353,80.561139)    9.133828
(31.864336,67.807627)    (35.932592,83.425350)    16.138897
(31.864336,67.807627)    (37.663780,65.018203)    6.435405
(27.996055,10.291935)    (30.068252,8.193578)    2.949085
(27.996055,10.291935)    (36.007124,11.837901)    8.158875
(18.815271,61.352387)    (21.573619,62.693308)    3.067010
(18.815271,61.352387)    (12.238148,49.568523)    13.495111
(18.815271,61.352387)    (24.001651,48.295992)    14.048772
(18.815271,61.352387)    (33.189514,55.998193)    15.339043
(8.904880,33.124027)    (12.404592,27.974514)    6.226192
(8.904880,33.124027)    (3.396116,28.748862)    7.034810
(36.007124,11.837901)    (39.375877,9.904166)    3.884305
(36.007124,11.837901)    (30.068252,8.193578)    6.967875
(33.542247,88.152436)    (35.932592,83.425350)    5.297083
(33.542247,88.152436)    (43.827667,82.753684)    11.616212
(83.636058,23.028268)    (79.742085,12.061138)    11.637910
(83.636058,23.028268)    (73.205908,11.938894)    15.223739
(15.508319,3.455638)    (4.550261,11.173830)    13.403340
(15.508319,3.455638)    (16.319779,10.872802)    7.461420
(15.508319,3.455638)    (14.772321,15.919795)    12.485868
(35.932592,83.425350)    (43.827667,82.753684)    7.923594
(72.225936,43.392059)    (83.913118,52.287454)    14.687351
(72.225936,43.392059)    (85.993617,49.807394)    15.188995
(72.225936,43.392059)    (65.923498,46.089984)    6.855620
(1.764962,76.303897)    (5.137827,77.334017)    3.526665
(1.764962,76.303897)    (4.919364,74.444120)    3.661833
(1.764962,76.303897)    (2.188803,71.938046)    4.386376
(1.764962,76.303897)    (10.650915,84.402189)    12.022582
(39.375877,9.904166)    (30.068252,8.193578)    9.463508
(39.375877,9.904166)    (39.414265,0.202615)    9.701628
(56.252012,39.688753)    (49.715885,43.895495)    7.772879
(56.252012,39.688753)    (68.669484,43.283237)    12.927254
(56.252012,39.688753)    (29.148753,43.982481)    27.441260
(89.033789,3.829511)    (79.742085,12.061138)    12.413519
(54.465374,36.677914)    (60.404565,35.549950)    6.045353
(54.465374,36.677914)    (53.299322,29.448404)    7.322942
(54.465374,36.677914)    (48.676423,29.963966)    8.865046
(54.465374,36.677914)    (49.221933,27.514520)    10.557531
(59.136882,7.842944)    (73.205908,11.938894)    14.653133
(59.136882,7.842944)    (54.961287,23.408184)    16.115591
(59.136882,7.842944)    (41.881112,16.128890)    19.142060
(4.919364,74.444120)    (5.137827,77.334017)    2.898142
(4.919364,74.444120)    (2.188803,71.938046)    3.706260
(4.919364,74.444120)    (10.650915,84.402189)    11.489727
(24.001651,48.295992)    (12.238148,49.568523)    11.832132
(24.001651,48.295992)    (33.189514,55.998193)    11.989191
(53.299322,29.448404)    (60.404565,35.549950)    9.365541
(53.299322,29.448404)    (49.221933,27.514520)    4.512761
(53.299322,29.448404)    (48.676423,29.963966)    4.651559
(21.573619,62.693308)    (33.189514,55.998193)    13.407221
(21.573619,62.693308)    (24.001651,48.295992)    14.600618
(21.573619,62.693308)    (12.238148,49.568523)    16.106241
(45.171114,55.726356)    (49.847402,62.456723)    8.195457
(45.171114,55.726356)    (37.663780,65.018203)    11.945647
(45.171114,55.726356)    (58.717085,50.435389)    14.542616
(45.171114,55.726356)    (59.969752,57.090826)    14.861409
(54.961287,23.408184)    (41.881112,16.128890)    14.969271
(54.961287,23.408184)    (50.906906,8.293604)    15.648914
(54.961287,23.408184)    (39.375877,9.904166)    20.621918
(75.829824,61.868323)    (63.281886,65.358017)    13.024159
(48.676423,29.963966)    (49.221933,27.514520)    2.509455
(48.676423,29.963966)    (38.854467,35.094917)    11.081403
(49.715885,43.895495)    (68.669484,43.283237)    18.963486
(49.715885,43.895495)    (33.189514,55.998193)    20.484048
(2.188803,71.938046)    (5.137827,77.334017)    6.149247
(2.188803,71.938046)    (3.047075,57.767010)    14.197003
(39.414265,0.202615)    (30.068252,8.193578)    12.296481
(39.414265,0.202615)    (36.007124,11.837901)    12.123881
(32.276953,28.300062)    (16.819547,21.850423)    16.749007
(32.276953,28.300062)    (49.221933,27.514520)    16.963179
(32.276953,28.300062)    (38.854467,35.094917)    9.456942
(32.276953,28.300062)    (48.676423,29.963966)    16.483664
(7.622814,16.619556)    (4.550261,11.173830)    6.252721
(7.622814,16.619556)    (16.319779,10.872802)    10.424124
(58.464036,79.685654)    (54.759353,80.561139)    3.806724
(58.464036,79.685654)    (64.848186,86.340727)    9.222113
(58.464036,79.685654)    (53.811341,97.068612)    17.994855
(79.742085,12.061138)    (73.205908,11.938894)    6.537320
(68.669484,43.283237)    (33.189514,55.998193)    37.689500
(49.221933,27.514520)    (38.854467,35.094917)    12.843161
(60.404565,35.549950)    (48.676423,29.963966)    12.990479
(65.923498,46.089984)    (58.717085,50.435389)    8.415160
(65.923498,46.089984)    (59.969752,57.090826)    12.508622
(5.137827,77.334017)    (10.650915,84.402189)    8.963994
(96.258760,39.859172)    (89.237246,30.625477)    11.600119
(96.258760,39.859172)    (85.993617,49.807394)    14.294764
(38.854467,35.094917)    (53.299322,29.448404)    15.509254
(49.847402,62.456723)    (37.663780,65.018203)    12.449972
(49.847402,62.456723)    (63.281886,65.358017)    13.744195
(54.759353,80.561139)    (64.848186,86.340727)    11.627046
(58.717085,50.435389)    (65.036376,61.360195)    12.620809
(12.238148,49.568523)    (7.441196,42.796421)    8.298922
(12.238148,49.568523)    (3.047075,57.767010)    12.316290
(7.441196,42.796421)    (3.047075,57.767010)    15.602142
(12.404592,27.974514)    (3.396116,28.748862)    9.041695
(64.848186,86.340727)    (67.861055,96.197803)    10.307246
(53.811341,97.068612)    (67.861055,96.197803)    14.076674
(53.811341,97.068612)    (64.848186,86.340727)    15.391538
(73.205908,11.938894)    (84.550867,5.750264)    12.923128
(67.861055,96.197803)    (58.739792,88.782022)    11.755477
(67.861055,96.197803)    (49.812161,95.588425)    18.059177
(89.237246,30.625477)    (96.589328,46.444338)    17.443895
(89.237246,30.625477)    (85.993617,49.807394)    19.454230
(4.550261,11.173830)    (16.319779,10.872802)    11.773367
