(86.384496,69.078789)    (82.941878,67.177284)    3.932855
(86.384496,69.078789)    (84.375507,74.882399)    6.141492
(86.384496,69.078789)    (79.438921,68.280858)    6.991260
(86.384496,69.078789)    (92.555897,64.766018)    7.529022
(86.384496,69.078789)    (80.215345,64.453796)    7.710317
(86.384496,69.078789)    (86.809220,76.785129)    7.718035
(31.329306,79.498298)    (34.711607,78.427646)    3.547711
(31.329306,79.498298)    (34.742597,82.517047)    4.556687
(31.329306,79.498298)    (30.859958,84.894410)    5.416485
(31.329306,79.498298)    (29.655567,73.612203)    6.119438
(31.329306,79.498298)    (33.507802,73.296912)    6.572901
(31.329306,79.498298)    (26.708256,84.980919)    7.170302
(31.329306,79.498298)    (29.366902,77.679608)    2.675569
(37.126139,9.785751)    (34.819837,9.774423)    2.306329
(37.126139,9.785751)    (32.685717,8.166797)    4.726347
(37.126139,9.785751)    (36.499021,14.948202)    5.200402
(37.126139,9.785751)    (32.238673,5.022151)    6.824896
(37.126139,9.785751)    (35.797381,2.062417)    7.836804
(37.126139,9.785751)    (38.301613,12.188069)    2.674486
(37.126139,9.785751)    (38.437074,6.768423)    3.289806
(37.126139,9.785751)    (43.479116,13.519319)    7.368844
(37.126139,9.785751)    (41.478725,3.471316)    7.669231
(37.126139,9.785751)    (39.271443,17.484954)    7.992500
(47.262956,71.805587)    (54.650983,70.120186)    7.577831
(47.262956,71.805587)    (55.091412,72.188917)    7.837836
(47.262956,71.805587)    (49.558800,70.413777)    2.684779
(47.262956,71.805587)    (43.412886,72.900215)    4.002655
(47.262956,71.805587)    (51.672613,68.085760)    5.769072
(47.262956,71.805587)    (49.004115,77.680165)    6.127177
(47.262956,71.805587)    (47.717428,65.426989)    6.394768
(76.768559,26.712534)    (84.824610,25.533666)    8.141848
(76.768559,26.712534)    (77.283965,24.774616)    2.005286
(76.768559,26.712534)    (81.018452,26.703141)    4.249904
(76.768559,26.712534)    (79.358566,20.909748)    6.354563
(76.768559,26.712534)    (70.292413,25.274657)    6.633849
(76.768559,26.712534)    (72.982561,20.092748)    7.625966
(63.441423,45.658259)    (68.922796,44.208920)    5.669748
(63.441423,45.658259)    (54.613023,46.279458)    8.850228
(63.441423,45.658259)    (55.579399,41.035110)    9.120577
(63.441423,45.658259)    (52.974463,40.346308)    11.737720
(63.441423,45.658259)    (63.640595,42.523812)    3.140768
(63.441423,45.658259)    (58.619241,46.043974)    4.837584
(93.112264,20.396472)    (89.034645,15.524595)    6.353122
(93.112264,20.396472)    (93.178857,28.157317)    7.761130
(93.112264,20.396472)    (92.333091,18.271198)    2.263603
(93.112264,20.396472)    (93.488018,16.443635)    3.970656
(93.112264,20.396472)    (89.159121,19.761553)    4.003806
(93.112264,20.396472)    (91.668858,15.482451)    5.121623
(42.577985,24.769307)    (40.304791,26.566475)    2.897796
(42.577985,24.769307)    (44.772647,26.933927)    3.082551
(42.577985,24.769307)    (38.348098,24.629262)    4.232205
(42.577985,24.769307)    (46.946696,25.217899)    4.391682
(42.577985,24.769307)    (42.578091,29.988590)    5.219283
(42.577985,24.769307)    (46.405622,32.002268)    8.183308
(45.940300,51.398904)    (41.409141,50.247853)    4.675074
(45.940300,51.398904)    (47.930294,47.130656)    4.709354
(45.940300,51.398904)    (45.331946,46.186271)    5.248013
(45.940300,51.398904)    (40.997801,53.600530)    5.410680
(45.940300,51.398904)    (41.713986,47.971669)    5.441293
(45.940300,51.398904)    (43.286588,46.641988)    5.447058
(45.940300,51.398904)    (46.241930,43.740346)    7.664496
(3.152336,88.755404)    (4.751624,85.139572)    3.953727
(3.152336,88.755404)    (3.507052,92.831277)    4.091280
(3.152336,88.755404)    (0.000053,91.376417)    4.099585
(3.152336,88.755404)    (8.095214,87.181352)    5.187454
(3.152336,88.755404)    (6.910729,93.417995)    5.988763
(3.152336,88.755404)    (10.221729,92.244959)    7.883737
(3.152336,88.755404)    (0.300072,89.319828)    2.907574
(3.152336,88.755404)    (2.755028,85.841671)    2.940696
(3.152336,88.755404)    (0.647003,96.001343)    7.666834
(90.209417,31.751291)    (89.036220,33.644687)    2.227406
(90.209417,31.751291)    (87.899962,30.998757)    2.428970
(90.209417,31.751291)    (93.250233,34.556381)    4.137039
(90.209417,31.751291)    (90.351521,37.660791)    5.911208
(90.209417,31.751291)    (96.959338,29.638505)    7.072856
(90.209417,31.751291)    (81.978754,29.171569)    8.625473
(70.548644,53.753516)    (76.875966,48.942624)    7.948565
(70.548644,53.753516)    (71.350322,51.839061)    2.075531
(70.548644,53.753516)    (72.886145,53.774283)    2.337592
(70.548644,53.753516)    (74.722081,52.269403)    4.429466
(70.548644,53.753516)    (65.400571,53.171562)    5.180862
(70.548644,53.753516)    (71.280222,47.690719)    6.106776
(70.548644,53.753516)    (64.913614,49.113719)    7.299404
(70.548644,53.753516)    (78.326851,53.053780)    7.809618
(70.548644,53.753516)    (67.167375,54.146695)    3.404052
(70.548644,53.753516)    (74.807263,54.994532)    4.435758
(70.548644,53.753516)    (73.276187,49.683019)    4.899840
(40.641800,77.198848)    (43.772579,79.211659)    3.721986
(40.641800,77.198848)    (43.412886,72.900215)    5.114408
(40.641800,77.198848)    (34.711607,78.427646)    6.056164
(40.641800,77.198848)    (38.748884,83.529648)    6.607734
(40.641800,77.198848)    (34.742597,82.517047)    7.942533
(40.641800,77.198848)    (33.507802,73.296912)    8.131361
(68.478445,94.383487)    (61.021186,94.595421)    7.460270
(68.478445,94.383487)    (65.432139,87.251648)    7.755199
(68.478445,94.383487)    (66.602161,96.518861)    2.842580
(68.478445,94.383487)    (67.779014,90.559815)    3.887116
(68.478445,94.383487)    (70.646335,88.132553)    6.616187
(68.478445,94.383487)    (61.955349,92.672459)    6.743767
(47.386393,38.915709)    (50.272377,39.320090)    2.914176
(47.386393,38.915709)    (46.241930,43.740346)    4.958519
(47.386393,38.915709)    (52.974463,40.346308)    5.768287
(47.386393,38.915709)    (45.331946,46.186271)    7.555251
(47.386393,38.915709)    (47.930294,47.130656)    8.232933
(47.386393,38.915709)    (55.579399,41.035110)    8.462695
(41.334306,58.407783)    (48.904015,60.322932)    7.808220
(41.334306,58.407783)    (39.464075,57.155962)    2.250515
(41.334306,58.407783)    (38.407371,59.476262)    3.115862
(41.334306,58.407783)    (43.949863,55.235113)    4.111809
(41.334306,58.407783)    (45.409600,60.470118)    4.567411
(41.334306,58.407783)    (46.284012,55.216849)    5.889113
(41.334306,58.407783)    (41.865220,64.369136)    5.984948
(29.727844,96.435597)    (29.721408,90.038738)    6.396862
(29.727844,96.435597)    (34.064659,90.244426)    7.559005
(29.727844,96.435597)    (22.856304,92.970186)    7.695916
(29.727844,96.435597)    (29.575632,99.681294)    3.249264
(29.727844,96.435597)    (26.314138,97.493805)    3.573960
(29.727844,96.435597)    (35.052000,99.001307)    5.910119
(29.727844,96.435597)    (32.552675,93.371075)    4.167849
(29.727844,96.435597)    (22.536279,95.501490)    7.251977
(29.727844,96.435597)    (36.279099,93.282904)    7.270379
(29.727844,96.435597)    (27.361913,94.147556)    3.291316
(29.727844,96.435597)    (32.984203,98.444689)    3.826268
(29.727844,96.435597)    (29.965387,92.347420)    4.095072
(8.976258,43.880585)    (15.369432,40.148436)    7.402810
(8.976258,43.880585)    (9.277190,51.797587)    7.922719
(8.976258,43.880585)    (7.326389,41.837491)    2.626081
(8.976258,43.880585)    (10.668564,39.594223)    4.608340
(8.976258,43.880585)    (13.176134,41.898975)    4.643893
(8.976258,43.880585)    (4.369360,41.301499)    5.279697
(8.976258,43.880585)    (3.218895,43.542001)    5.767310
(8.976258,43.880585)    (5.270044,38.657585)    6.404354
(86.252230,52.796330)    (83.106914,55.400221)    4.083291
(86.252230,52.796330)    (82.834415,57.777197)    6.040736
(86.252230,52.796330)    (83.399255,46.453296)    6.955109
(86.252230,52.796330)    (92.335326,50.137364)    6.638837
(86.252230,52.796330)    (79.693581,50.636022)    6.905273
(86.252230,52.796330)    (88.961116,46.098288)    7.225082
(86.252230,52.796330)    (84.016644,59.910912)    7.457555
(86.252230,52.796330)    (78.326851,53.053780)    7.929559
(86.252230,52.796330)    (87.489777,55.426123)    2.906430
(86.252230,52.796330)    (92.451413,52.137306)    6.234115
(86.252230,52.796330)    (89.882095,58.204047)    6.513013
(34.819837,9.774423)    (32.073320,16.489350)    7.254902
(34.819837,9.774423)    (35.797381,2.062417)    7.773714
(34.819837,9.774423)    (32.685717,8.166797)    2.671878
(34.819837,9.774423)    (38.301613,12.188069)    4.236561
(34.819837,9.774423)    (38.437074,6.768423)    4.703237
(34.819837,9.774423)    (32.238673,5.022151)    5.408003
(34.819837,9.774423)    (36.499021,14.948202)    5.439453
(34.819837,9.774423)    (27.896404,8.651806)    7.013857
(15.369432,40.148436)    (7.326389,41.837491)    8.218481
(15.369432,40.148436)    (13.176134,41.898975)    2.806232
(15.369432,40.148436)    (10.668564,39.594223)    4.733425
(15.369432,40.148436)    (20.719148,41.305999)    5.473519
(15.369432,40.148436)    (21.289153,38.551156)    6.131428
(67.445218,62.233229)    (69.089186,65.167078)    3.363049
(67.445218,62.233229)    (63.962957,61.557722)    3.547175
(67.445218,62.233229)    (69.608655,67.891975)    6.058206
(67.445218,62.233229)    (62.789471,66.285753)    6.172433
(67.445218,62.233229)    (67.167375,54.146695)    8.091306
(67.445218,62.233229)    (59.502762,65.441532)    8.565969
(46.284012,55.216849)    (43.949863,55.235113)    2.334220
(46.284012,55.216849)    (49.098867,54.589454)    2.883927
(46.284012,55.216849)    (50.830404,57.359279)    5.025901
(46.284012,55.216849)    (45.409600,60.470118)    5.325544
(46.284012,55.216849)    (51.607792,55.418261)    5.327589
(46.284012,55.216849)    (48.904015,60.322932)    5.739032
(46.284012,55.216849)    (39.464075,57.155962)    7.090254
(29.178370,67.200150)    (33.012551,66.197941)    3.962999
(29.178370,67.200150)    (31.776143,71.283317)    4.839491
(29.178370,67.200150)    (24.393409,70.622191)    5.882705
(29.178370,67.200150)    (22.894661,67.340366)    6.285273
(29.178370,67.200150)    (29.655567,73.612203)    6.429786
(29.178370,67.200150)    (31.161919,60.511528)    6.976541
(29.178370,67.200150)    (33.507802,73.296912)    7.477599
(29.178370,67.200150)    (24.901578,73.933339)    7.976639
(69.969906,74.295545)    (68.114624,72.477191)    2.597784
(69.969906,74.295545)    (67.046371,78.326015)    4.979131
(69.969906,74.295545)    (64.923039,76.014216)    5.331481
(69.969906,74.295545)    (67.762577,81.108925)    7.162014
(69.969906,74.295545)    (66.277515,83.125293)    9.570695
(69.969906,74.295545)    (63.990465,82.296541)    9.988475
(73.226841,12.573692)    (73.814746,14.526255)    2.039150
(73.226841,12.573692)    (71.666264,6.842992)    5.939388
(73.226841,12.573692)    (77.889213,7.096060)    7.193203
(73.226841,12.573692)    (65.732277,11.471803)    7.575133
(73.226841,12.573692)    (69.658672,19.718840)    7.986549
(73.226841,12.573692)    (80.029725,8.662054)    7.847302
(73.226841,12.573692)    (70.534613,13.867592)    2.987016
(73.226841,12.573692)    (76.764043,12.318930)    3.546364
(73.226841,12.573692)    (72.925954,17.591075)    5.026396
(73.226841,12.573692)    (67.826196,10.941978)    5.641760
(73.226841,12.573692)    (67.470701,16.043413)    6.721019
(73.226841,12.573692)    (69.494535,6.741838)    6.923917
(73.226841,12.573692)    (72.982561,20.092748)    7.523023
(58.127095,17.246886)    (63.506672,19.073442)    5.681211
(58.127095,17.246886)    (64.492781,14.026932)    7.133728
(58.127095,17.246886)    (53.853652,11.249899)    7.363842
(58.127095,17.246886)    (51.018035,13.700391)    7.944579
(58.127095,17.246886)    (56.253729,18.884945)    2.488521
(58.127095,17.246886)    (61.185033,14.585322)    4.053999
(58.127095,17.246886)    (59.539729,22.599185)    5.535580
(58.127095,17.246886)    (50.810296,16.029662)    7.417356
(58.127095,17.246886)    (55.972022,24.546920)    7.611494
(58.127095,17.246886)    (56.339909,9.784143)    7.673758
(78.801854,81.112140)    (81.498299,78.108531)    4.036394
(78.801854,81.112140)    (76.682873,85.192800)    4.598029
(78.801854,81.112140)    (74.443160,82.916238)    4.717307
(78.801854,81.112140)    (74.409761,86.266096)    6.771539
(78.801854,81.112140)    (85.298456,85.403438)    7.785954
(78.801854,81.112140)    (76.901867,80.152926)    2.128390
(78.801854,81.112140)    (76.568242,82.352274)    2.554791
(78.801854,81.112140)    (81.809612,83.505961)    3.844084
(56.936594,1.664582)    (61.175306,3.695665)    4.700210
(56.936594,1.664582)    (58.225650,6.400166)    4.907893
(56.936594,1.664582)    (55.940217,7.136878)    5.562265
(56.936594,1.664582)    (50.046676,2.637838)    6.958319
(56.936594,1.664582)    (49.717331,0.468258)    7.317715
(56.936594,1.664582)    (64.089867,3.682084)    7.432336
(56.936594,1.664582)    (53.781347,3.093317)    3.463649
(44.772647,26.933927)    (38.348098,24.629262)    6.825416
(44.772647,26.933927)    (46.946696,25.217899)    2.769701
(44.772647,26.933927)    (42.578091,29.988590)    3.761256
(44.772647,26.933927)    (40.304791,26.566475)    4.482941
(44.772647,26.933927)    (46.405622,32.002268)    5.324912
(44.772647,26.933927)    (48.753894,32.084023)    6.509517
(24.033492,83.920541)    (21.556399,86.747179)    3.758440
(24.033492,83.920541)    (20.087739,81.916191)    4.425651
(24.033492,83.920541)    (19.019503,86.066410)    5.453883
(24.033492,83.920541)    (20.963152,88.969888)    5.909559
(24.033492,83.920541)    (30.859958,84.894410)    6.895582
(24.033492,83.920541)    (21.767605,76.300882)    7.949431
(24.033492,83.920541)    (26.708256,84.980919)    2.877285
(24.033492,83.920541)    (25.025137,87.192196)    3.418638
(57.040944,28.213851)    (62.870414,31.787452)    6.837642
(57.040944,28.213851)    (57.031773,30.404350)    2.190518
(57.040944,28.213851)    (53.938162,27.749432)    3.137346
(57.040944,28.213851)    (56.158346,32.695652)    4.567879
(57.040944,28.213851)    (63.300634,29.451472)    6.380864
(57.040944,28.213851)    (60.162337,35.528334)    7.952656
(57.040944,28.213851)    (59.496372,26.594420)    2.941375
(57.040944,28.213851)    (54.061279,30.332690)    3.656211
(57.040944,28.213851)    (51.818199,32.046467)    6.478117
(57.040944,28.213851)    (64.237934,25.639843)    7.643441
(91.668858,15.482451)    (84.629551,12.245511)    7.747879
(91.668858,15.482451)    (93.488018,16.443635)    2.057478
(91.668858,15.482451)    (89.034645,15.524595)    2.634550
(91.668858,15.482451)    (92.333091,18.271198)    2.866760
(91.668858,15.482451)    (89.802247,12.761085)    3.300011
(91.668858,15.482451)    (89.159121,19.761553)    4.960796
(91.668858,15.482451)    (89.765579,9.617557)    6.165992
(91.668858,15.482451)    (84.469288,18.343872)    7.747357
(15.013025,16.309736)    (15.705315,13.690802)    2.708889
(15.013025,16.309736)    (17.012167,19.728586)    3.960442
(15.013025,16.309736)    (14.020569,12.075208)    4.349276
(15.013025,16.309736)    (19.273067,13.521751)    5.091249
(15.013025,16.309736)    (22.154944,14.372228)    7.400064
(15.013025,16.309736)    (20.006717,10.314050)    7.802897
(20.940702,58.725584)    (15.187874,58.620421)    5.753789
(20.940702,58.725584)    (16.323087,63.135422)    6.385064
(20.940702,58.725584)    (14.194278,55.439847)    7.504018
(20.940702,58.725584)    (13.495526,60.894357)    7.754626
(20.940702,58.725584)    (17.689751,59.392677)    3.318689
(20.940702,58.725584)    (19.543003,62.664851)    4.179879
(20.940702,58.725584)    (25.198603,57.742710)    4.369870
(20.940702,58.725584)    (19.224008,53.966838)    5.058923
(21.289153,38.551156)    (20.719148,41.305999)    2.813195
(21.289153,38.551156)    (28.309714,38.413773)    7.021905
(21.289153,38.551156)    (24.337477,46.302303)    8.329020
(21.289153,38.551156)    (27.014044,45.073815)    8.678678
(21.289153,38.551156)    (13.176134,41.898975)    8.776615
(57.031773,30.404350)    (56.158346,32.695652)    2.452129
(57.031773,30.404350)    (53.938162,27.749432)    4.076644
(57.031773,30.404350)    (62.870414,31.787452)    6.000225
(57.031773,30.404350)    (60.162337,35.528334)    6.004635
(57.031773,30.404350)    (63.300634,29.451472)    6.340867
(57.031773,30.404350)    (54.061279,30.332690)    2.971358
(57.031773,30.404350)    (59.496372,26.594420)    4.537601
(57.031773,30.404350)    (51.818199,32.046467)    5.466068
(57.031773,30.404350)    (57.006029,36.247161)    5.842868
(57.031773,30.404350)    (51.809574,35.620774)    7.381222
(54.613023,46.279458)    (58.619241,46.043974)    4.013133
(54.613023,46.279458)    (55.579399,41.035110)    5.332642
(54.613023,46.279458)    (52.974463,40.346308)    6.155254
(54.613023,46.279458)    (47.930294,47.130656)    6.736720
(54.613023,46.279458)    (50.272377,39.320090)    8.202074
(54.613023,46.279458)    (46.241930,43.740346)    8.747701
(17.689751,59.392677)    (14.194278,55.439847)    5.276665
(17.689751,59.392677)    (14.613671,64.989436)    6.386390
(17.689751,59.392677)    (15.187874,58.620421)    2.618352
(17.689751,59.392677)    (16.323087,63.135422)    3.984459
(17.689751,59.392677)    (13.495526,60.894357)    4.454949
(17.689751,59.392677)    (11.259147,55.329584)    7.606668
(17.689751,59.392677)    (25.198603,57.742710)    7.687994
(17.689751,59.392677)    (19.543003,62.664851)    3.760541
(17.689751,59.392677)    (19.224008,53.966838)    5.638588
(17.689751,59.392677)    (10.804411,58.065368)    7.012107
(79.896248,99.636432)    (74.908295,99.786667)    4.990216
(79.896248,99.636432)    (78.527763,94.569180)    5.248790
(79.896248,99.636432)    (81.781763,92.530525)    7.351808
(79.896248,99.636432)    (77.099342,92.059898)    8.076296
(79.896248,99.636432)    (77.541907,89.745265)    10.167503
(79.896248,99.636432)    (91.481476,99.808789)    11.586509
(20.006717,10.314050)    (23.418521,4.377108)    6.847459
(20.006717,10.314050)    (13.232130,7.118807)    7.490301
(20.006717,10.314050)    (20.041246,2.655928)    7.658200
(20.006717,10.314050)    (23.454337,10.571673)    3.457232
(20.006717,10.314050)    (19.123837,4.946783)    5.439397
(20.006717,10.314050)    (15.705315,13.690802)    5.468502
(20.006717,10.314050)    (25.800133,10.069177)    5.798589
(20.006717,10.314050)    (14.020569,12.075208)    6.239843
(20.006717,10.314050)    (21.769760,8.561208)    2.486117
(20.006717,10.314050)    (19.273067,13.521751)    3.290530
(20.006717,10.314050)    (22.154944,14.372228)    4.591697
(20.719148,41.305999)    (24.337477,46.302303)    6.168903
(20.719148,41.305999)    (22.185891,48.201483)    7.049755
(20.719148,41.305999)    (27.014044,45.073815)    7.336359
(20.719148,41.305999)    (13.176134,41.898975)    7.566285
(29.575632,99.681294)    (27.361913,94.147556)    5.960101
(29.575632,99.681294)    (32.552675,93.371075)    6.977224
(29.575632,99.681294)    (29.965387,92.347420)    7.344224
(29.575632,99.681294)    (32.984203,98.444689)    3.625955
(29.575632,99.681294)    (26.314138,97.493805)    3.927143
(29.575632,99.681294)    (35.052000,99.001307)    5.518423
(53.938162,27.749432)    (51.818199,32.046467)    4.791530
(53.938162,27.749432)    (56.158346,32.695652)    5.421652
(53.938162,27.749432)    (59.496372,26.594420)    5.676950
(53.938162,27.749432)    (48.753894,32.084023)    6.757611
(53.938162,27.749432)    (46.946696,25.217899)    7.435674
(53.938162,27.749432)    (54.061279,30.332690)    2.586190
(44.444817,85.855304)    (40.361909,91.432622)    6.912063
(44.444817,85.855304)    (43.460957,89.833014)    4.097579
(44.444817,85.855304)    (41.579023,88.856348)    4.149583
(44.444817,85.855304)    (49.941147,87.186820)    5.655315
(44.444817,85.855304)    (38.748884,83.529648)    6.152424
(44.444817,85.855304)    (43.772579,79.211659)    6.677569
(29.655567,73.612203)    (29.366902,77.679608)    4.077635
(29.655567,73.612203)    (24.901578,73.933339)    4.764822
(29.655567,73.612203)    (24.393409,70.622191)    6.052312
(29.655567,73.612203)    (34.711607,78.427646)    6.982266
(29.655567,73.612203)    (31.776143,71.283317)    3.149692
(29.655567,73.612203)    (33.507802,73.296912)    3.865117
(79.438921,68.280858)    (80.215345,64.453796)    3.905028
(79.438921,68.280858)    (73.938694,71.155056)    6.205925
(79.438921,68.280858)    (81.368879,61.200422)    7.338755
(79.438921,68.280858)    (76.449717,69.062722)    3.089765
(79.438921,68.280858)    (76.938473,65.598968)    3.666711
(79.438921,68.280858)    (82.941878,67.177284)    3.672681
(18.817230,90.410016)    (19.019503,86.066410)    4.348313
(18.817230,90.410016)    (21.556399,86.747179)    4.573775
(18.817230,90.410016)    (22.856304,92.970186)    4.782112
(18.817230,90.410016)    (13.375194,93.174639)    6.104007
(18.817230,90.410016)    (25.025137,87.192196)    6.992315
(18.817230,90.410016)    (17.451647,97.327541)    7.051026
(18.817230,90.410016)    (12.493050,86.135915)    7.633033
(18.817230,90.410016)    (16.188173,93.141694)    3.791307
(18.817230,90.410016)    (22.536279,95.501490)    6.305112
(18.817230,90.410016)    (20.963152,88.969888)    2.584366
(2.755028,85.841671)    (4.751624,85.139572)    2.116444
(2.755028,85.841671)    (0.300072,89.319828)    4.257275
(2.755028,85.841671)    (8.095214,87.181352)    5.505664
(2.755028,85.841671)    (0.000053,91.376417)    6.182499
(2.755028,85.841671)    (3.507052,92.831277)    7.029946
(13.176134,41.898975)    (10.668564,39.594223)    3.405846
(13.176134,41.898975)    (7.326389,41.837491)    5.850068
(13.176134,41.898975)    (15.078090,49.496056)    7.831544
(1.558939,15.647194)    (5.494338,19.689515)    5.641607
(1.558939,15.647194)    (0.106092,21.471637)    6.002908
(1.558939,15.647194)    (6.439677,9.430604)    7.903644
(1.558939,15.647194)    (3.320245,24.774294)    9.295491
(1.558939,15.647194)    (4.927309,17.158636)    3.691933
(1.558939,15.647194)    (2.078702,11.369366)    4.309289
(15.078090,49.496056)    (21.953640,50.542475)    6.954723
(15.078090,49.496056)    (11.259147,55.329584)    6.972401
(15.078090,49.496056)    (22.185891,48.201483)    7.224731
(15.078090,49.496056)    (14.194278,55.439847)    6.009142
(15.078090,49.496056)    (19.224008,53.966838)    6.097256
(15.078090,49.496056)    (9.277190,51.797587)    6.240793
(85.298456,85.403438)    (81.809612,83.505961)    3.971454
(85.298456,85.403438)    (87.341998,79.773257)    5.989574
(85.298456,85.403438)    (90.143208,90.084285)    6.736612
(85.298456,85.403438)    (92.040786,83.333203)    7.053005
(85.298456,85.403438)    (92.777505,86.016608)    7.504142
(85.298456,85.403438)    (81.781763,92.530525)    7.947483
(85.298456,85.403438)    (86.825241,82.359417)    3.405457
(6.317800,34.678201)    (8.554664,31.846906)    3.608295
(6.317800,34.678201)    (7.009241,29.455285)    5.268487
(6.317800,34.678201)    (0.012120,32.465255)    6.682719
(6.317800,34.678201)    (4.845823,27.700867)    7.130912
(6.317800,34.678201)    (3.865633,32.793675)    3.092663
(6.317800,34.678201)    (6.228146,31.311865)    3.367530
(59.539729,22.599185)    (63.506672,19.073442)    5.307306
(59.539729,22.599185)    (52.236380,23.553311)    7.365411
(59.539729,22.599185)    (67.045651,23.068160)    7.520558
(59.539729,22.599185)    (61.014216,24.813818)    2.660584
(59.539729,22.599185)    (55.972022,24.546920)    4.064752
(59.539729,22.599185)    (56.253729,18.884945)    4.959172
(13.232130,7.118807)    (15.705315,13.690802)    7.021949
(13.232130,7.118807)    (6.439677,9.430604)    7.175083
(13.232130,7.118807)    (9.144011,6.102501)    4.212552
(13.232130,7.118807)    (14.020569,12.075208)    5.018720
(13.232130,7.118807)    (19.123837,4.946783)    6.279323
(13.232130,7.118807)    (9.058752,2.148967)    6.489714
(13.232130,7.118807)    (6.675576,4.930813)    6.911998
(13.232130,7.118807)    (16.366773,0.952411)    6.917400
(47.930294,47.130656)    (41.713986,47.971669)    6.272941
(47.930294,47.130656)    (41.409141,50.247853)    7.227887
(47.930294,47.130656)    (45.331946,46.186271)    2.764647
(47.930294,47.130656)    (46.241930,43.740346)    3.787450
(47.930294,47.130656)    (43.286588,46.641988)    4.669347
(31.161919,60.511528)    (33.012551,66.197941)    5.979977
(31.161919,60.511528)    (38.407371,59.476262)    7.319041
(31.161919,60.511528)    (39.464075,57.155962)    8.954643
(31.161919,60.511528)    (38.067549,68.178485)    10.318428
(31.161919,60.511528)    (41.334306,58.407783)    10.387647
