(91.433259,18.204856)    (96.912324,16.672206)    5.689392
(91.433259,18.204856)    (89.199065,25.379996)    7.514936
(91.433259,18.204856)    (93.774809,17.992336)    2.351175
(91.433259,18.204856)    (89.391300,21.011437)    3.470805
(91.433259,18.204856)    (87.913989,18.634269)    3.545370
(91.433259,18.204856)    (92.321070,22.995687)    4.872399
(91.433259,18.204856)    (86.403743,20.929665)    5.720193
(91.433259,18.204856)    (96.313256,14.244837)    6.284594
(91.433259,18.204856)    (94.276044,24.206825)    6.641164
(51.712496,33.682744)    (52.853892,25.815508)    7.949603
(51.712496,33.682744)    (51.086916,31.691354)    2.087339
(51.712496,33.682744)    (49.449789,34.528934)    2.415757
(51.712496,33.682744)    (55.365965,33.786854)    3.654952
(51.712496,33.682744)    (53.181160,37.080604)    3.701679
(51.712496,33.682744)    (49.746434,36.951903)    3.814813
(51.712496,33.682744)    (44.855165,34.577657)    6.915479
(70.489289,40.996483)    (59.894696,41.272185)    10.598179
(70.489289,40.996483)    (72.689956,40.160925)    2.353953
(70.489289,40.996483)    (65.031997,39.575177)    5.639339
(70.489289,40.996483)    (63.857122,45.401327)    7.961676
(70.489289,40.996483)    (61.523643,43.353437)    9.270277
(92.430292,96.475099)    (89.887798,98.049503)    2.990489
(92.430292,96.475099)    (95.182733,99.975462)    4.452918
(92.430292,96.475099)    (96.739979,92.420093)    5.917472
(92.430292,96.475099)    (99.807394,97.890332)    7.511626
(92.430292,96.475099)    (96.809087,90.362430)    7.519214
(92.430292,96.475099)    (89.909742,89.162867)    7.734463
(54.891931,75.119554)    (57.022771,77.112952)    2.917896
(54.891931,75.119554)    (53.529929,78.024033)    3.207966
(54.891931,75.119554)    (49.618205,76.404562)    5.428022
(54.891931,75.119554)    (51.649845,80.837036)    6.572726
(54.891931,75.119554)    (61.471741,71.606348)    7.458990
(54.891931,75.119554)    (49.009269,80.084132)    7.697580
(85.325802,32.348819)    (92.564736,29.116123)    7.927956
(85.325802,32.348819)    (86.312262,30.217327)    2.348694
(85.325802,32.348819)    (88.885679,29.803707)    4.376108
(85.325802,32.348819)    (91.863230,34.908188)    7.020565
(85.325802,32.348819)    (77.948386,29.735362)    7.826649
(85.325802,32.348819)    (82.823322,31.439139)    2.662692
(85.325802,32.348819)    (89.338432,33.569408)    4.194167
(85.325802,32.348819)    (84.026769,28.150668)    4.394538
(85.325802,32.348819)    (80.921216,29.546262)    5.220604
(44.855165,34.577657)    (42.358867,34.976303)    2.527929
(44.855165,34.577657)    (43.216278,31.391004)    3.583394
(44.855165,34.577657)    (49.449789,34.528934)    4.594882
(44.855165,34.577657)    (49.746434,36.951903)    5.437055
(44.855165,34.577657)    (39.053207,35.762776)    5.921759
(44.855165,34.577657)    (51.086916,31.691354)    6.867712
(44.855165,34.577657)    (42.660087,27.559097)    7.353812
(44.855165,34.577657)    (44.942454,27.217945)    7.360229
(13.634209,46.294044)    (11.387786,43.444953)    3.628186
(13.634209,46.294044)    (15.238253,50.606881)    4.601469
(13.634209,46.294044)    (9.350390,42.875689)    5.480534
(13.634209,46.294044)    (19.467016,44.590906)    6.076374
(13.634209,46.294044)    (20.200287,46.945431)    6.598310
(13.634209,46.294044)    (9.171716,52.314004)    7.493581
(13.634209,46.294044)    (15.162384,53.652237)    7.515206
(13.634209,46.294044)    (8.807864,40.279843)    7.711305
(75.293177,36.224837)    (76.094130,33.955094)    2.406919
(75.293177,36.224837)    (72.195214,37.195924)    3.246596
(75.293177,36.224837)    (71.864684,35.152068)    3.592408
(75.293177,36.224837)    (74.935619,31.732379)    4.506664
(75.293177,36.224837)    (77.948386,29.735362)    7.011663
(75.293177,36.224837)    (70.963023,30.700937)    7.018810
(75.293177,36.224837)    (67.526321,37.458257)    7.864184
(54.722659,86.264738)    (52.437605,88.373630)    3.109485
(54.722659,86.264738)    (57.076801,82.801783)    4.187367
(54.722659,86.264738)    (56.664754,80.189321)    6.378277
(54.722659,86.264738)    (48.298004,84.938931)    6.560027
(54.722659,86.264738)    (61.321413,86.677575)    6.611656
(54.722659,86.264738)    (57.460270,93.714660)    7.936993
(51.745920,47.679169)    (49.182041,51.324731)    4.456859
(51.745920,47.679169)    (49.038324,43.957628)    4.602275
(51.745920,47.679169)    (53.000987,43.036942)    4.808894
(51.745920,47.679169)    (45.948322,48.422373)    5.845040
(51.745920,47.679169)    (56.633350,43.969313)    6.135960
(51.745920,47.679169)    (48.985144,48.329536)    2.836346
(51.745920,47.679169)    (53.209574,45.147440)    2.924369
(51.745920,47.679169)    (47.618861,45.688323)    4.582148
(51.745920,47.679169)    (51.119025,40.530676)    7.175928
(26.475412,68.448089)    (30.993766,68.309307)    4.520485
(26.475412,68.448089)    (22.544015,65.121120)    5.150205
(26.475412,68.448089)    (29.203945,73.108419)    5.400331
(26.475412,68.448089)    (30.771458,71.798529)    5.448070
(26.475412,68.448089)    (19.318475,71.165167)    7.655342
(26.475412,68.448089)    (24.377524,65.979374)    3.239705
(26.475412,68.448089)    (22.196986,69.240777)    4.351239
(26.475412,68.448089)    (24.103309,72.176316)    4.418885
(85.621338,55.767743)    (80.778007,58.162427)    5.402997
(85.621338,55.767743)    (84.183322,49.053238)    6.866765
(85.621338,55.767743)    (80.856889,50.039262)    7.450871
(85.621338,55.767743)    (92.789383,60.429188)    8.550435
(85.621338,55.767743)    (90.072701,47.606664)    9.296120
(85.621338,55.767743)    (77.353536,60.079676)    9.324661
(45.948322,48.422373)    (47.618861,45.688323)    3.204018
(45.948322,48.422373)    (43.905378,45.904012)    3.242801
(45.948322,48.422373)    (49.182041,51.324731)    4.345183
(45.948322,48.422373)    (40.884027,46.967953)    5.269006
(45.948322,48.422373)    (53.209574,45.147440)    7.965611
(45.948322,48.422373)    (48.985144,48.329536)    3.038241
(45.948322,48.422373)    (49.038324,43.957628)    5.429739
(45.948322,48.422373)    (39.953826,48.956932)    6.018283
(45.948322,48.422373)    (38.951527,45.472011)    7.593403
(16.204614,30.658129)    (17.271955,33.792125)    3.310762
(16.204614,30.658129)    (17.744621,27.694986)    3.339437
(16.204614,30.658129)    (12.474878,29.036667)    4.066948
(16.204614,30.658129)    (12.175008,32.193301)    4.312131
(16.204614,30.658129)    (18.793065,25.981967)    5.344770
(16.204614,30.658129)    (24.095087,28.035290)    8.314977
(72.949838,43.097004)    (69.062216,44.757734)    4.227485
(72.949838,43.097004)    (79.429264,40.387652)    7.023072
(72.949838,43.097004)    (74.989442,52.438897)    9.561953
(72.949838,43.097004)    (82.576288,43.027706)    9.626699
(72.949838,43.097004)    (64.562528,48.539922)    9.998616
(28.438532,32.344013)    (33.106883,29.697428)    5.366369
(28.438532,32.344013)    (24.095087,28.035290)    6.118055
(28.438532,32.344013)    (31.336572,25.910271)    7.056322
(28.438532,32.344013)    (27.528373,25.283494)    7.118940
(28.438532,32.344013)    (35.084943,35.096603)    7.193854
(28.438532,32.344013)    (29.818511,35.372549)    3.328119
(28.438532,32.344013)    (31.558782,34.151035)    3.605731
(28.438532,32.344013)    (23.909266,34.350450)    4.953790
(80.550387,15.731146)    (77.919038,18.767112)    4.017598
(80.550387,15.731146)    (76.344768,15.950412)    4.211332
(80.550387,15.731146)    (81.125795,11.057563)    4.708871
(80.550387,15.731146)    (77.417090,10.932308)    5.731177
(80.550387,15.731146)    (86.403743,20.929665)    7.828561
(80.550387,15.731146)    (80.259099,19.274001)    3.554810
(80.550387,15.731146)    (79.143993,8.238406)    7.623588
(80.550387,15.731146)    (87.913989,18.634269)    7.915223
(80.550387,15.731146)    (87.205045,15.294064)    6.668996
(38.045227,7.079658)    (38.319149,10.395712)    3.327348
(38.045227,7.079658)    (44.391124,3.672975)    7.202493
(38.045227,7.079658)    (37.593233,14.566513)    7.500486
(38.045227,7.079658)    (43.566233,10.415015)    6.450279
(38.045227,7.079658)    (35.876941,11.969786)    5.349282
(38.045227,7.079658)    (41.692821,3.085324)    5.409219
(38.045227,7.079658)    (36.626534,1.686951)    5.576198
(38.045227,7.079658)    (32.347552,8.184009)    5.803714
(38.045227,7.079658)    (34.192128,2.203300)    6.214921
(8.218787,89.811255)    (12.580393,86.852313)    5.270573
(8.218787,89.811255)    (14.173426,92.815930)    6.669768
(8.218787,89.811255)    (7.847483,93.578010)    3.785011
(8.218787,89.811255)    (5.152082,87.226766)    4.010519
(8.218787,89.811255)    (8.922726,82.808140)    7.038405
(8.218787,89.811255)    (10.777809,97.012328)    7.642254
(8.218787,89.811255)    (3.531025,95.940834)    7.716661
(8.218787,89.811255)    (7.371715,86.529874)    3.388952
(8.218787,89.811255)    (13.875812,89.332650)    5.677235
(65.700290,65.876962)    (67.882479,58.483031)    7.709226
(65.700290,65.876962)    (60.661523,66.895035)    5.140588
(65.700290,65.876962)    (63.161738,70.521075)    5.292639
(65.700290,65.876962)    (67.299982,71.308017)    5.661746
(65.700290,65.876962)    (69.685347,60.950398)    6.336538
(65.700290,65.876962)    (61.153678,60.743468)    6.857437
(65.700290,65.876962)    (61.471741,71.606348)    7.120848
(65.700290,65.876962)    (63.025530,65.003526)    2.813757
(65.700290,65.876962)    (67.935722,68.928197)    3.782484
(65.700290,65.876962)    (63.115193,60.114755)    6.315517
(67.476960,94.245687)    (68.769849,90.779203)    3.699739
(67.476960,94.245687)    (70.582537,87.850992)    7.108919
(67.476960,94.245687)    (67.016229,86.915158)    7.344993
(67.476960,94.245687)    (69.326569,92.986415)    2.237592
(67.476960,94.245687)    (65.659839,91.046611)    3.679132
(67.476960,94.245687)    (70.777986,91.356169)    4.387036
(67.476960,94.245687)    (69.174160,98.615775)    4.688087
(67.476960,94.245687)    (62.385291,94.208575)    5.091804
(67.476960,94.245687)    (60.692311,91.772566)    7.221342
(19.467016,44.590906)    (24.205444,39.829025)    6.717753
(19.467016,44.590906)    (26.185735,43.848610)    6.759600
(19.467016,44.590906)    (15.238253,50.606881)    7.353529
(19.467016,44.590906)    (21.090833,52.363017)    7.939930
(19.467016,44.590906)    (20.200287,46.945431)    2.466065
(19.467016,44.590906)    (21.432344,41.075630)    4.027366
(19.467016,44.590906)    (24.019054,43.414974)    4.701475
(19.467016,44.590906)    (24.234641,45.791136)    4.916381
(63.161738,70.521075)    (61.471741,71.606348)    2.008459
(63.161738,70.521075)    (67.299982,71.308017)    4.212403
(63.161738,70.521075)    (60.661523,66.895035)    4.404457
(63.161738,70.521075)    (67.935722,68.928197)    5.032711
(63.161738,70.521075)    (63.025530,65.003526)    5.519230
(65.034927,86.252548)    (66.028443,82.867343)    3.527986
(65.034927,86.252548)    (61.321413,86.677575)    3.737757
(65.034927,86.252548)    (65.659839,91.046611)    4.834621
(65.034927,86.252548)    (70.582537,87.850992)    5.773301
(65.034927,86.252548)    (68.769849,90.779203)    5.868582
(65.034927,86.252548)    (70.777986,91.356169)    7.683078
(65.034927,86.252548)    (67.016229,86.915158)    2.089165
(65.034927,86.252548)    (68.006649,80.957879)    6.071627
(65.034927,86.252548)    (60.692311,91.772566)    7.023455
(65.034927,86.252548)    (60.523235,80.681833)    7.168558
(65.034927,86.252548)    (69.326569,92.986415)    7.985184
(65.034927,86.252548)    (70.093586,84.832397)    5.254223
(59.894696,41.272185)    (53.000987,43.036942)    7.116010
(59.894696,41.272185)    (53.209574,45.147440)    7.727125
(59.894696,41.272185)    (61.523643,43.353437)    2.642930
(59.894696,41.272185)    (56.633350,43.969313)    4.232124
(59.894696,41.272185)    (65.031997,39.575177)    5.410332
(59.894696,41.272185)    (63.857122,45.401327)    5.722817
(59.894696,41.272185)    (54.160884,38.879330)    6.213080
(3.897001,35.420397)    (6.592104,35.813347)    2.723599
(3.897001,35.420397)    (4.897541,32.420502)    3.162349
(3.897001,35.420397)    (0.408355,40.583782)    6.231469
(3.897001,35.420397)    (8.807864,40.279843)    6.908747
(3.897001,35.420397)    (4.370446,27.512824)    7.921734
(3.897001,35.420397)    (1.999113,34.159908)    2.278335
(3.897001,35.420397)    (1.932202,31.807687)    4.112433
(3.897001,35.420397)    (7.321579,29.899824)    6.496496
(3.897001,35.420397)    (4.502582,42.147101)    6.753909
(4.897541,32.420502)    (7.321579,29.899824)    3.497110
(4.897541,32.420502)    (4.370446,27.512824)    4.935903
(4.897541,32.420502)    (12.175008,32.193301)    7.281013
(4.897541,32.420502)    (1.866169,25.519065)    7.537841
(4.897541,32.420502)    (1.932202,31.807687)    3.027999
(4.897541,32.420502)    (1.999113,34.159908)    3.380299
(87.119310,43.250785)    (84.183322,49.053238)    6.502960
(87.119310,43.250785)    (91.398310,43.836685)    4.318926
(87.119310,43.250785)    (82.576288,43.027706)    4.548496
(87.119310,43.250785)    (90.072701,47.606664)    5.262719
(87.119310,43.250785)    (92.241192,41.259070)    5.495507
(6.203985,0.410434)    (4.428514,2.840936)    3.009922
(6.203985,0.410434)    (1.686806,2.029421)    4.798543
(6.203985,0.410434)    (7.817774,6.856401)    6.644908
(6.203985,0.410434)    (0.394716,5.978473)    8.046779
(6.203985,0.410434)    (11.297050,6.707054)    8.098564
(6.203985,0.410434)    (7.836187,10.375490)    10.097842
(16.786267,78.895523)    (20.469700,77.142942)    4.079120
(16.786267,78.895523)    (12.288052,79.484840)    4.536654
(16.786267,78.895523)    (18.988544,83.674621)    5.262110
(16.786267,78.895523)    (13.989084,74.195767)    5.469180
(16.786267,78.895523)    (19.816445,73.923874)    5.822308
(16.786267,78.895523)    (9.288547,76.356640)    7.915916
(16.786267,78.895523)    (19.687967,79.287251)    2.928022
(26.185735,43.848610)    (20.200287,46.945431)    6.739131
(26.185735,43.848610)    (31.863179,40.086653)    6.810704
(26.185735,43.848610)    (30.027128,37.545937)    7.381056
(26.185735,43.848610)    (24.019054,43.414974)    2.209648
(26.185735,43.848610)    (24.234641,45.791136)    2.753211
(26.185735,43.848610)    (24.205444,39.829025)    4.480917
(26.185735,43.848610)    (30.709235,44.500838)    4.570279
(26.185735,43.848610)    (21.432344,41.075630)    5.503103
(26.185735,43.848610)    (33.516264,41.837477)    7.601402
(60.497577,76.832392)    (63.156110,76.275152)    2.716305
(60.497577,76.832392)    (60.523235,80.681833)    3.849526
(60.497577,76.832392)    (64.876828,74.916725)    4.779918
(60.497577,76.832392)    (56.664754,80.189321)    5.095047
(60.497577,76.832392)    (57.076801,82.801783)    6.880067
